song_idx,song,artist,decade,topic
0,Poor Little Fool,Ricky Nelson,1950,Lost Love
1,Nel Blu Dipinto Di Blu,Domenico Modugno,1950,Flying
1,Nel Blu Dipinto Di Blu,Domenico Modugno,1950,Dreaming
2,Little Star,The Elegants,1950,Longing for Love
3,It's All in the Game,Tommy Edwards,1950,Love
4,It's Only Make Believe,Conway Twitty,1950,Lost Love
5,Tom Dooley,The Kingston Trio,1950,Murder
5,Tom Dooley,The Kingston Trio,1950,Death
6,To Know Him is to Love Him,The Teddy Bears,1950,Longing for Love
7,The Chipmunk Song,The Chipmunks,1950,Christmas
8,Smoke Gets in Your Eyes,The Platters,1950,Lost Love
9,Stagger Lee,Lloyd Price,1950,Murder
9,Stagger Lee,Lloyd Price,1950,Death
10,Venus,Frankie Avalon,1950,Longing for Love
11,Come Softly to Me,The Fleetwoods,1950,Longing for Love
13,Kansas City,Wilbert Harrison,1950,Lust/Sex
14,The Battle of New Orleans,Johnny Horton,1950,War
15,Lonely Boy,Paul Anka,1950,Longing for Love
16,Big Hunk o' Love,Elvis Presley,1950,Lust/Sex
17,The Three Bells (Les Trois Cloches),The Browns,1950,Life
17,The Three Bells (Les Trois Cloches),The Browns,1950,Death
19,Mack the Knife,Bobby Darin,1950,Murder
19,Mack the Knife,Bobby Darin,1950,Death
20,Mr. Blue,The Fleetwoods,1950,Lost Love
21,Heartaches by the Number,Guy Mitchell,1950,Lost Love
22,Why,Frankie Avalon,1950,Love
23,El Paso,Marty Robbins,1960,Love
23,El Paso,Marty Robbins,1960,Murder
23,El Paso,Marty Robbins,1960,Death
24,Running Bear,Johnny Preston,1960,Love
24,Running Bear,Johnny Preston,1960,Death
25,Teen Angel,Mark Dinning,1960,Love
25,Teen Angel,Mark Dinning,1960,Death
27,Stuck on You,Elvis Presley,1960,Lust/Sex
28,Cathy's Clown,The Everly Brothers,1960,Bad Relationships
28,Cathy's Clown,The Everly Brothers,1960,Lost Love
29,Everybody's Somebody's Fool,Connie Francis,1960,Bad Relationships
29,Everybody's Somebody's Fool,Connie Francis,1960,Lost Love
30,Alley Oop,The Hollywood Argyles,1960,Bad Behavior
31,I'm Sorry,Brenda Lee,1960,Lost Love
32,Itsy Bitsy Teenie Weenie Yellow Polka Dot Bikini,Brian Hyland,1960,Shyness
33,It's Now or Never,Elvis Presley,1960,Love
34,The Twist,Chubby Checker,1960,Dancing
35,My Heart Has A Mind Of Its Own,Connie Francis,1960,Lost Love
36,Mr. Custer,Larry Verne,1960,War
37,Save the Last Dance for Me,The Drifters,1960,Love
38,I Want to Be Wanted (Per Tutta La Vita),Brenda Lee,1960,Longing for Love
39,Georgia on My Mind,Ray Charles,1960,Home
39,Georgia on My Mind,Ray Charles,1960,Love
40,Stay,Maurice Williams & the Zodiacs,1960,Love
41,Are You Lonesome Tonight?,Elvis Presley,1960,Lost Love
41,Are You Lonesome Tonight?,Elvis Presley,1960,Longing for Love
43,Will You Love Me Tomorrow,The Shirelles,1960,Love
45,Pony Time,Chubby Checker,1960,Dancing
46,Surrender,Elvis Presley,1960,Lust/Sex
47,Blue Moon,The Marcels,1960,Longing for Love
47,Blue Moon,The Marcels,1960,Love
48,Runaway,Del Shannon,1960,Lost Love
49,Mother-in-Law,Ernie K-Doe,1960,Anger
49,Mother-in-Law,Ernie K-Doe,1960,Family
50,Travelin' Man,Ricky Nelson,1960,Lust/Sex
51,Running Scared,Roy Orbison,1960,Love
52,Moody River,Pat Boone,1960,Death
52,Moody River,Pat Boone,1960,Love
53,Quarter to Three,Gary U.S. Bonds,1960,Partying
54,Tossin' and Turnin',Bobby Lewis,1960,Insomnia
54,Tossin' and Turnin',Bobby Lewis,1960,Lost Love
55,Wooden Heart,Joe Dowell,1960,Love
56,Michael,The Highwaymen,1960,God
57,Take Good Care of My Baby,Bobby Vee,1960,Lost Love
58,Hit the Road Jack,Ray Charles,1960,Lost Love
59,Runaround Sue,Dion,1960,Lost Love
60,Big Bad John,Jimmy Dean,1960,Work
60,Big Bad John,Jimmy Dean,1960,Death
61,Please Mr. Postman,The Marvelettes,1960,Lost Love
61,Please Mr. Postman,The Marvelettes,1960,Love
63,Peppermint Twist,Joey Dee & the Starliters,1960,Dancing
64,Duke of Earl,Gene Chandler,1960,Love
65,Hey! Baby,Bruce Channel,1960,Longing for Love
66,Don't Break the Heart that Loves You,Connie Francis,1960,Lost Love
67,Johnny Angel,Shelley Fabares,1960,Longing for Love
68,Good Luck Charm,Elvis Presley,1960,Longing for Love
69,Soldier Boy,The Shirelles,1960,Love
71,I Can't Stop Loving You,Ray Charles,1960,Lost Love
73,Roses are Red (My Love),Bobby Vinton,1960,Love
74,Breaking Up is Hard to Do,Neil Sedaka,1960,Lost Love
75,The Loco-motion,Little Eva,1960,Dancing
76,Sheila,Tommy Roe,1960,Love
77,Sherry,Frankie Valli & the Four Seasons,1960,Love
78,Monster Mash,"Bobby ""Boris"" Pickett & the Crypt-Kickers",1960,Partying
78,Monster Mash,"Bobby ""Boris"" Pickett & the Crypt-Kickers",1960,Dancing
79,He's a Rebel,The Crystals,1960,Love
79,He's a Rebel,The Crystals,1960,Bad Behavior
80,Big Girls Don't Cry,Frankie Valli & the Four Seasons,1960,Lost Love
82,Go Away Little Girl,Steve Lawrence,1960,Longing for Love
82,Go Away Little Girl,Steve Lawrence,1960,Forbidden Love
83,Walk Right In,The Rooftop Singers,1960,Lust/Sex
84,Hey Paula,Paul & Paula,1960,Love
85,Walk Like a Man,Frankie Valli & the Four Seasons,1960,Bad Relationships
85,Walk Like a Man,Frankie Valli & the Four Seasons,1960,Lost Love
86,Our Day Will Come,Ruby & the Romantics,1960,Love
87,He's So Fine,The Chiffons,1960,Longing for Love
88,I Will Follow Him,Little Peggy March,1960,Love
89,If You Wanna Be Happy,Jimmy Soul,1960,Marriage
89,If You Wanna Be Happy,Jimmy Soul,1960,Love
90,It's My Party,Lesley Gore,1960,Lost Love
91,Sukiyaki,Kyu Sakamoto,1960,Lost Love
92,Easier Said Than Done,The Essex,1960,Longing for Love
93,Surf City,Jan & Dean,1960,Surfing/Sailing
93,Surf City,Jan & Dean,1960,Partying
93,Surf City,Jan & Dean,1960,Utopia/Perfect Places
94,So Much in Love,The Tymes,1960,Love
96,My Boyfriend's Back,The Angels,1960,Love
96,My Boyfriend's Back,The Angels,1960,Violence
96,My Boyfriend's Back,The Angels,1960,Lust/Sex
97,Blue Velvet,Bobby Vinton,1960,Lost Love
98,Sugar Shack,Jimmy Gilmer & the Fireballs,1960,Lust/Sex
98,Sugar Shack,Jimmy Gilmer & the Fireballs,1960,Better Times
98,Sugar Shack,Jimmy Gilmer & the Fireballs,1960,Utopia/Perfect Places
99,Deep Purple,Nino Tempo & April Stevens,1960,Lost Love
99,Deep Purple,Nino Tempo & April Stevens,1960,Dreaming
100,I'm Leaving it Up to You,Dale & Grace,1960,Lost Love
101,Dominique,The Singing Nun,1960,God
102,There! I've Said It Again,Bobby Vinton,1960,Love
103,I Want To Hold Your Hand,The Beatles,1960,Love
104,She Loves You,The Beatles,1960,Love
105,Can't Buy Me Love,The Beatles,1960,Love
106,"Hello, Dolly!",Louis Armstrong,1960,Love
107,My Guy,Mary Wells,1960,Love
107,My Guy,Mary Wells,1960,Faithfulness
108,Love Me Do,The Beatles,1960,Longing for Love
109,Chapel of Love,The Dixie Cups,1960,Love
109,Chapel of Love,The Dixie Cups,1960,Marriage
110,A World Without Love,Peter & Gordon,1960,Love
110,A World Without Love,Peter & Gordon,1960,Lost Love
111,I Get Around,The Beach Boys,1960,Lust/Sex
111,I Get Around,The Beach Boys,1960,Driving
112,Rag Doll,Frankie Valli & the Four Seasons,1960,Love
112,Rag Doll,Frankie Valli & the Four Seasons,1960,Poverty
112,Rag Doll,Frankie Valli & the Four Seasons,1960,Forbidden Love
113,A Hard Day's Night,The Beatles,1960,Lust/Sex
113,A Hard Day's Night,The Beatles,1960,Work
114,Everybody Loves Somebody,Dean Martin,1960,Love
115,Where Did Our Love Go,The Supremes,1960,Lost Love
116,House of the Rising Sun,The Animals,1960,Sin
116,House of the Rising Sun,The Animals,1960,Regret
117,"Oh, Pretty Woman",Roy Orbison,1960,Love
117,"Oh, Pretty Woman",Roy Orbison,1960,Lust/Sex
118,Do Wah Diddy Diddy,Manfred Mann,1960,Love
118,Do Wah Diddy Diddy,Manfred Mann,1960,Lust/Sex
119,Baby Love,The Supremes,1960,Lost Love
120,Leader of the Pack,The Shangri-Las,1960,Death
120,Leader of the Pack,The Shangri-Las,1960,Bad Behavior
120,Leader of the Pack,The Shangri-Las,1960,Driving
120,Leader of the Pack,The Shangri-Las,1960,Forbidden Love
121,Ringo,Lorne Greene,1960,Death
121,Ringo,Lorne Greene,1960,Good vs. Evil
122,Mr. Lonely,Bobby Vinton,1960,Lonesomeness
122,Mr. Lonely,Bobby Vinton,1960,War
123,Come See About Me,The Supremes,1960,Lost Love
124,I Feel Fine,The Beatles,1960,Love
125,Downtown,Petula Clark,1960,Utopia/Perfect Places
126,You've Lost That Lovin' Feelin',The Righteous Brothers,1960,Lost Love
127,This Diamond Ring,Gary Lewis & the Playboys,1960,Lost Love
128,My Girl,The Temptations,1960,Love
129,Eight Days a Week,The Beatles,1960,Love
130,Stop! In the Name of Love,The Supremes,1960,Lost Love
131,I'm Telling You Now,Freddie & the Dreamers,1960,Love
132,The Game of Love,Wayne Fontana & the Mindbenders,1960,Love
133,"Mrs. Brown, You've Got a Lovely Daughter",Herman's Hermits,1960,Love
134,Ticket to Ride,The Beatles,1960,Lost Love
135,"Help Me, Rhonda",The Beach Boys,1960,Lost Love
135,"Help Me, Rhonda",The Beach Boys,1960,Lust/Sex
136,Back in My Arms Again,The Supremes,1960,Love
137,I Can't Help Myself (Sugar Pie Honey Bunch),Four Tops,1960,Love
137,I Can't Help Myself (Sugar Pie Honey Bunch),Four Tops,1960,Lost Love
138,Mr. Tambourine Man,The Byrds,1960,God
138,Mr. Tambourine Man,The Byrds,1960,Faithfulness
139,(I Can't Get No) Satisfaction,The Rolling Stones,1960,Lust/Sex
139,(I Can't Get No) Satisfaction,The Rolling Stones,1960,Anger
139,(I Can't Get No) Satisfaction,The Rolling Stones,1960,Restlessness
140,"I'm Henry VIII, I Am",Herman's Hermits,1960,Marriage
141,I Got You Babe,Sonny & Cher,1960,Love
142,Help!,The Beatles,1960,Pain
143,Eve of Destruction,Barry McGuire,1960,War
143,Eve of Destruction,Barry McGuire,1960,Violence
143,Eve of Destruction,Barry McGuire,1960,Dystopia
144,Hang On Sloopy,The McCoys,1960,Love
145,Yesterday,The Beatles,1960,Lost Love
146,Get Off Of My Cloud,The Rolling Stones,1960,Anger
146,Get Off Of My Cloud,The Rolling Stones,1960,Restlessness
147,I Hear a Symphony,The Supremes,1960,Love
148,Turn! Turn! Turn! (To Everything There is a Season),The Byrds,1960,Time
149,Over and Over,The Dave Clark Five,1960,Lost Love
149,Over and Over,The Dave Clark Five,1960,Longing for Love
150,The Sound of Silence,Simon & Garfunkel,1960,Restlessness
150,The Sound of Silence,Simon & Garfunkel,1960,Lonesomeness
151,We Can Work it Out,The Beatles,1960,Love
151,We Can Work it Out,The Beatles,1960,Bad Relationships
152,My Love,Petula Clark,1960,Love
153,Lightnin' Strikes,Lou Christie,1960,Lust/Sex
154,These Boots are Made for Walkin',Nancy Sinatra,1960,Respect
154,These Boots are Made for Walkin',Nancy Sinatra,1960,Bad Relationships
154,These Boots are Made for Walkin',Nancy Sinatra,1960,Empowerment
154,These Boots are Made for Walkin',Nancy Sinatra,1960,Infidelity
155,The Ballad of the Green Berets,SSgt. Barry Sadler,1960,War
155,The Ballad of the Green Berets,SSgt. Barry Sadler,1960,Death
156,(You're My) Soul and Inspiration,The Righteous Brothers,1960,Love
156,(You're My) Soul and Inspiration,The Righteous Brothers,1960,Lost Love
157,Good Lovin',The Young Rascals,1960,Lust/Sex
158,"Monday, Monday",The Mamas & the Papas,1960,Love
158,"Monday, Monday",The Mamas & the Papas,1960,Lost Love
159,When a Man Loves a Woman,Percy Sledge,1960,Love
160,"Paint it, Black",The Rolling Stones,1960,Sadness
161,Paperback Writer,The Beatles,1960,Jobs
161,Paperback Writer,The Beatles,1960,Failure
162,Strangers in the Night,Frank Sinatra,1960,Love
163,Hanky Panky,Tommy James & the Shondells,1960,Lust/Sex
164,Wild Thing,The Troggs,1960,Lust/Sex
165,Summer in the City,The Lovin' Spoonful,1960,Summer
165,Summer in the City,The Lovin' Spoonful,1960,Lust/Sex
166,Sunshine Superman,Donovan,1960,Lust/Sex
167,You Can't Hurry Love,The Supremes,1960,Longing for Love
168,Cherish,The Association,1960,Longing for Love
169,Reach Out I'll Be There,Four Tops,1960,Love
170,96 Tears,? & the Mysterians,1960,Lost Love
170,96 Tears,? & the Mysterians,1960,Anger
170,96 Tears,? & the Mysterians,1960,Revenge
171,Last Train to Clarksville,The Monkees,1960,Love
171,Last Train to Clarksville,The Monkees,1960,War
172,Poor Side of Town,Johnny Rivers,1960,Love
172,Poor Side of Town,Johnny Rivers,1960,Longing for Love
173,You Keep Me Hangin' On,The Supremes,1960,Bad Relationships
174,Winchester Cathedral,The New Vaudeville Band,1960,Lost Love
175,Good Vibrations,The Beach Boys,1960,Love
176,I'm a Believer,The Monkees,1960,Love
177,Kind of a Drag,The Buckinghams,1960,Lost Love
178,Ruby Tuesday,The Rolling Stones,1960,Lost Love
179,Love is Here and Now You're Gone,The Supremes,1960,Lost Love
180,Penny Lane,The Beatles,1960,Childhood
180,Penny Lane,The Beatles,1960,Better Times
180,Penny Lane,The Beatles,1960,Utopia/Perfect Places
181,Happy Together,The Turtles,1960,Longing for Love
182,Somethin' Stupid,Frank Sinatra & Nancy Sinatra,1960,Love
183,The Happening,The Supremes,1960,Lost Love
184,Groovin',The Young Rascals,1960,Love
184,Groovin',The Young Rascals,1960,Lust/Sex
185,Respect,Aretha Franklin,1960,Lust/Sex
185,Respect,Aretha Franklin,1960,Respect
185,Respect,Aretha Franklin,1960,Bad Relationships
185,Respect,Aretha Franklin,1960,Empowerment
186,Windy,The Association,1960,Appreciation
186,Windy,The Association,1960,Love
187,Light My Fire,The Doors,1960,Lust/Sex
188,All You Need is Love,The Beatles,1960,Love
188,All You Need is Love,The Beatles,1960,Coexistance
189,Ode to Billie Joe,Bobbie Gentry,1960,Death
189,Ode to Billie Joe,Bobbie Gentry,1960,Family
189,Ode to Billie Joe,Bobbie Gentry,1960,Life
190,The Letter,Box Tops,1960,Lost Love
191,To Sir With Love,Lulu,1960,Appreciation
191,To Sir With Love,Lulu,1960,Growing Up
192,Incense and Peppermints,Strawberry Alarm Clock,1960,Utopia/Perfect Places
192,Incense and Peppermints,Strawberry Alarm Clock,1960,Love
193,Daydream Believer,The Monkees,1960,Love
193,Daydream Believer,The Monkees,1960,Growing Up
195,Judy in Disguise (With Glasses),John Fred & His Playboy Band,1960,Lust/Sex
196,Green Tambourine,The Lemon Pipers,1960,Playing Music
196,Green Tambourine,The Lemon Pipers,1960,Poverty
198,(Sittin' On) The Dock of the Bay,Otis Redding,1960,Lonesomeness
198,(Sittin' On) The Dock of the Bay,Otis Redding,1960,Failure
199,Honey,Bobby Goldsboro,1960,Death
199,Honey,Bobby Goldsboro,1960,Life
199,Honey,Bobby Goldsboro,1960,Sadness
200,Tighten Up,Archie Bell & the Drells,1960,Dancing
200,Tighten Up,Archie Bell & the Drells,1960,Playing Music
201,Mrs. Robinson,Simon & Garfunkel,1960,Lust/Sex
201,Mrs. Robinson,Simon & Garfunkel,1960,Better Times
201,Mrs. Robinson,Simon & Garfunkel,1960,Lost Innocence
202,This Guy's in Love with You,Herb Alpert,1960,Love
204,"Hello, I Love You",The Doors,1960,Lust/Sex
205,People Got to Be Free,The Rascals,1960,Respect
205,People Got to Be Free,The Rascals,1960,Coexistance
205,People Got to Be Free,The Rascals,1960,Racism
206,Harper Valley PTA,Jeannie C. Riley,1960,Anger
206,Harper Valley PTA,Jeannie C. Riley,1960,Hypocrisy
206,Harper Valley PTA,Jeannie C. Riley,1960,Empowerment
207,Hey Jude,The Beatles,1960,Calming Down
207,Hey Jude,The Beatles,1960,Hope
208,Love Child,Diana Ross & The Supremes,1960,Growing Up
208,Love Child,Diana Ross & The Supremes,1960,Poverty
209,I Heard it Through the Grapevine,Marvin Gaye,1960,Lost Love
210,Crimson and Clover,Tommy James & the Shondells,1960,Longing for Love
211,Everyday People,Sly & the Family Stone,1960,Respect
211,Everyday People,Sly & the Family Stone,1960,Racism
212,Dizzy,Tommy Roe,1960,Love
213,Aquarius/Let the Sunshine In (The Flesh Failures),The 5th Dimension,1960,Respect
213,Aquarius/Let the Sunshine In (The Flesh Failures),The 5th Dimension,1960,Love
216,In the Year 2525 (Exordium & Terminus),Zager & Evans,1960,Dystopia
216,In the Year 2525 (Exordium & Terminus),Zager & Evans,1960,Death
216,In the Year 2525 (Exordium & Terminus),Zager & Evans,1960,Pain
217,Honky Tonk Women,The Rolling Stones,1960,Lust/Sex
218,"Sugar, Sugar",The Archies,1960,Love
219,I Can't Get Next to You,The Temptations,1960,Longing for Love
220,Suspicious Minds,Elvis Presley,1960,Lost Love
220,Suspicious Minds,Elvis Presley,1960,Bad Relationships
221,Wedding Bell Blues,The 5th Dimension,1960,Love
221,Wedding Bell Blues,The 5th Dimension,1960,Marriage
223,Na Na Hey Hey Kiss Him Goodbye,Steam,1960,Lost Love
224,Leaving on a Jet Plane,"Peter, Paul & Mary",1960,Love
224,Leaving on a Jet Plane,"Peter, Paul & Mary",1960,Lost Love
225,Someday We'll Be Together,Diana Ross & The Supremes,1960,Longing for Love
226,Raindrops Keep Falling on My Head,B.J. Thomas,1970,Sadness
226,Raindrops Keep Falling on My Head,B.J. Thomas,1970,Calming Down
226,Raindrops Keep Falling on My Head,B.J. Thomas,1970,Positivity
227,I Want You Back,The Jackson 5,1970,Lost Love
228,Venus,Shocking Blue,1970,Lust/Sex
229,Thank You (Falettinme Be Mice Elf Agin),Sly & the Family Stone,1970,Endings/Goodbyes
230,Bridge Over Troubled Water,Simon & Garfunkel,1970,God
230,Bridge Over Troubled Water,Simon & Garfunkel,1970,Redemption
230,Bridge Over Troubled Water,Simon & Garfunkel,1970,Faithfulness
231,Let it Be,The Beatles,1970,Faithfulness
231,Let it Be,The Beatles,1970,Restlessness
232,ABC,The Jackson 5,1970,Love
233,American Woman,The Guess Who,1970,Bad Relationships
234,Everything is Beautiful,Ray Stevens,1970,Respect
234,Everything is Beautiful,Ray Stevens,1970,Appreciation
235,The Long and Winding Road,The Beatles,1970,Sadness
235,The Long and Winding Road,The Beatles,1970,Failure
236,The Love You Save,The Jackson 5,1970,Love
236,The Love You Save,The Jackson 5,1970,Bad Behavior
237,Mama Told Me (Not to Come),Three Dog Night,1970,Partying
237,Mama Told Me (Not to Come),Three Dog Night,1970,Regret
238,(They Long to Be) Close to You,The Carpenters,1970,Love
239,Make it With You,Bread,1970,Love
239,Make it With You,Bread,1970,Lust/Sex
240,War,Edwin Starr,1970,War
240,War,Edwin Starr,1970,Violence
241,Ain't No Mountain High Enough,Diana Ross,1970,Love
242,Cracklin' Rosie,Neil Diamond,1970,Love
243,I'll Be There,The Jackson 5,1970,Love
244,I Think I Love You,The Partridge Family,1970,Love
245,The Tears of a Clown,Smokey Robinson & the Miracles,1970,Lost Love
246,My Sweet Lord,George Harrison,1970,God
246,My Sweet Lord,George Harrison,1970,Faithfulness
247,Knock Three Times,Tony Orlando & Dawn,1970,Longing for Love
248,One Bad Apple,The Osmonds,1970,Lost Love
248,One Bad Apple,The Osmonds,1970,Bad Relationships
248,One Bad Apple,The Osmonds,1970,Love
249,Me and Bobby McGee,Janis Joplin,1970,Love
249,Me and Bobby McGee,Janis Joplin,1970,Lost Love
250,Just My Imagination (Running Away with Me),The Temptations,1970,Lost Love
252,Brown Sugar,The Rolling Stones,1970,Lust/Sex
253,Want Ads,Honey Cone,1970,Longing for Love
253,Want Ads,Honey Cone,1970,Bad Relationships
254,It's Too Late,Carole King,1970,Lost Love
255,Indian Reservation (The Lament of the Cherokee Reservation Indian),The Raiders,1970,Murder
255,Indian Reservation (The Lament of the Cherokee Reservation Indian),The Raiders,1970,Death
255,Indian Reservation (The Lament of the Cherokee Reservation Indian),The Raiders,1970,Poverty
256,You've Got a Friend,James Taylor,1970,Friendship
256,You've Got a Friend,James Taylor,1970,Love
256,You've Got a Friend,James Taylor,1970,Sadness
257,How Can You Mend a Broken Heart,Bee Gees,1970,Lost Love
259,Go Away Little Girl,Donny Osmond,1970,Longing for Love
259,Go Away Little Girl,Donny Osmond,1970,Forbidden Love
260,Maggie May,Rod Stewart,1970,Lust/Sex
260,Maggie May,Rod Stewart,1970,Lost Love
261,"Gypsys, Tramps and Thieves",Cher,1970,Life
261,"Gypsys, Tramps and Thieves",Cher,1970,Growing Up
261,"Gypsys, Tramps and Thieves",Cher,1970,Racism
261,"Gypsys, Tramps and Thieves",Cher,1970,Prostitution
262,Theme from Shaft,Isaac Hayes,1970,Lust/Sex
262,Theme from Shaft,Isaac Hayes,1970,Badassery
263,Family Affair,Sly & the Family Stone,1970,Family
263,Family Affair,Sly & the Family Stone,1970,Growing Up
263,Family Affair,Sly & the Family Stone,1970,Home
264,Brand New Key,Melanie,1970,Longing for Love
264,Brand New Key,Melanie,1970,Lust/Sex
265,American Pie,Don McLean,1970,Lost Innocence
266,Let's Stay Together,Al Green,1970,Love
267,Without You,Harry Nilsson,1970,Lost Love
268,Heart of Gold,Neil Young,1970,Time
268,Heart of Gold,Neil Young,1970,Longing for Love
268,Heart of Gold,Neil Young,1970,Lost Innocence
269,A Horse with No Name,America,1970,Dreaming
270,The First Time Ever I Saw Your Face,Roberta Flack,1970,Love
271,Oh Girl,The Chi-Lites,1970,Lost Love
272,I'll Take You There,The Staple Singers,1970,Utopia/Perfect Places
273,The Candy Man,Sammy Davis Jr.,1970,Jobs
273,The Candy Man,Sammy Davis Jr.,1970,Candy
274,Song Sung Blue,Neil Diamond,1970,Sadness
274,Song Sung Blue,Neil Diamond,1970,Playing Music
275,Lean on Me,Bill Withers,1970,Pain
275,Lean on Me,Bill Withers,1970,Sadness
275,Lean on Me,Bill Withers,1970,Friendship
276,Alone Again (Naturally),Gilbert O'Sullivan,1970,Sadness
276,Alone Again (Naturally),Gilbert O'Sullivan,1970,Death
277,Brandy (You're a Fine Girl),Looking Glass,1970,Lost Love
278,Black and White,Three Dog Night,1970,Respect
278,Black and White,Three Dog Night,1970,Love
278,Black and White,Three Dog Night,1970,Racism
279,"Baby, Don't Get Hooked on Me",Mac Davis,1970,Lust/Sex
279,"Baby, Don't Get Hooked on Me",Mac Davis,1970,Bad Behavior
279,"Baby, Don't Get Hooked on Me",Mac Davis,1970,Lost Love
280,Ben,Michael Jackson,1970,Friendship
281,My Ding-a-Ling,Chuck Berry,1970,Masturbation
282,I Can See Clearly Now,Johnny Nash,1970,Better Times
282,I Can See Clearly Now,Johnny Nash,1970,Hope
282,I Can See Clearly Now,Johnny Nash,1970,Redemption
283,Papa Was a Rollin' Stone,The Temptations,1970,Death
283,Papa Was a Rollin' Stone,The Temptations,1970,Family
283,Papa Was a Rollin' Stone,The Temptations,1970,Bad Behavior
283,Papa Was a Rollin' Stone,The Temptations,1970,Bad Relationships
284,I Am Woman,Helen Reddy,1970,Empowerment
285,Me and Mrs. Jones,Billy Paul,1970,Forbidden Love
285,Me and Mrs. Jones,Billy Paul,1970,Infidelity
286,You're So Vain,Carly Simon,1970,Lost Love
286,You're So Vain,Carly Simon,1970,Anger
287,Superstition,Stevie Wonder,1970,Superstition
288,Crocodile Rock,Elton John,1970,Dancing
288,Crocodile Rock,Elton John,1970,Growing Up
288,Crocodile Rock,Elton John,1970,Better Times
288,Crocodile Rock,Elton John,1970,Lost Love
289,Killing Me Softly with His Song,Roberta Flack,1970,Sadness
290,Love Train,The O'Jays,1970,Respect
291,The Night the Lights Went Out in Georgia,Vicki Lawrence,1970,Murder
291,The Night the Lights Went Out in Georgia,Vicki Lawrence,1970,Death
291,The Night the Lights Went Out in Georgia,Vicki Lawrence,1970,Infidelity
292,Tie a Yellow Ribbon 'Round the Ole Oak Tree,Tony Orlando & Dawn,1970,Love
293,You are the Sunshine of My Life,Stevie Wonder,1970,Love
295,My Love,Paul McCartney & Wings,1970,Love
296,Give Me Love (Give Me Peace on Earth),George Harrison,1970,Hope
296,Give Me Love (Give Me Peace on Earth),George Harrison,1970,Love
296,Give Me Love (Give Me Peace on Earth),George Harrison,1970,Enlightement
296,Give Me Love (Give Me Peace on Earth),George Harrison,1970,God
297,Will it Go Round in Circles,Billy Preston,1970,Playing Music
298,"Bad, Bad Leroy Brown",Jim Croce,1970,Bad Behavior
298,"Bad, Bad Leroy Brown",Jim Croce,1970,Lust/Sex
298,"Bad, Bad Leroy Brown",Jim Croce,1970,Violence
299,The Morning After,Maureen McGovern,1970,Hope
300,Touch Me in the Morning,Diana Ross,1970,Lust/Sex
301,Brother Louie,Stories,1970,Forbidden Love
302,Let's Get it On,Marvin Gaye,1970,Lust/Sex
303,Delta Dawn,Helen Reddy,1970,Lost Love
304,We're an American Band,Grand Funk,1970,Partying
304,We're an American Band,Grand Funk,1970,Playing Music
304,We're an American Band,Grand Funk,1970,Lust/Sex
304,We're an American Band,Grand Funk,1970,Bands
305,Half-Breed,Cher,1970,Life
305,Half-Breed,Cher,1970,Growing Up
305,Half-Breed,Cher,1970,Racism
306,Angie,The Rolling Stones,1970,Lost Love
