song_idx,song,artist,decade,topic
307,Midnight Train to Georgia,Gladys Knight & the Pips,1970,Dreaming
307,Midnight Train to Georgia,Gladys Knight & the Pips,1970,Failure
307,Midnight Train to Georgia,Gladys Knight & the Pips,1970,Home
307,Midnight Train to Georgia,Gladys Knight & the Pips,1970,Love
308,Keep on Truckin',Eddie Kendricks,1970,Lust/Sex
309,Photograph,Ringo Starr,1970,Lost Love
310,Top of the World,The Carpenters,1970,Love
311,The Most Beautiful Girl,Charlie Rich,1970,Lost Love
312,Time in a Bottle,Jim Croce,1970,Time
312,Time in a Bottle,Jim Croce,1970,Love
313,The Joker,Steve Miller Band,1970,Lust/Sex
314,Show and Tell,Al Wilson,1970,Love
314,Show and Tell,Al Wilson,1970,Longing for Love
315,You're Sixteen,Ringo Starr,1970,Lust/Sex
316,The Way We Were,Barbra Streisand,1970,Lost Love
318,Seasons in the Sun,Terry Jacks,1970,Death
318,Seasons in the Sun,Terry Jacks,1970,Time
319,Dark Lady,Cher,1970,Murder
319,Dark Lady,Cher,1970,Death
319,Dark Lady,Cher,1970,Infidelity
320,Sunshine on My Shoulders,John Denver,1970,Hope
320,Sunshine on My Shoulders,John Denver,1970,Friendship
321,Hooked on a Feeling,Blue Swede,1970,Lust/Sex
321,Hooked on a Feeling,Blue Swede,1970,Love
322,Bennie and the Jets,Elton John,1970,Bands
324,The Loco-motion,Grand Funk,1970,Dancing
325,The Streak,Ray Stevens,1970,Nudity
326,Band on the Run,Paul McCartney & Wings,1970,Escape
326,Band on the Run,Paul McCartney & Wings,1970,Bands
327,Billy Don't Be a Hero,Bo Donaldson & the Heywoods,1970,Love
327,Billy Don't Be a Hero,Bo Donaldson & the Heywoods,1970,Death
327,Billy Don't Be a Hero,Bo Donaldson & the Heywoods,1970,War
328,Sundown,Gordon Lightfoot,1970,Lost Love
329,Rock the Boat,Hues Corporation,1970,Love
330,Rock Your Baby,George McCrae,1970,Lust/Sex
331,Annie's Song,John Denver,1970,Love
332,Feel Like Makin' Love,Roberta Flack,1970,Lust/Sex
333,The Night Chicago Died,Paper Lace,1970,Murder
333,The Night Chicago Died,Paper Lace,1970,Death
334,(You're) Having My Baby,Paul Anka & Odia Coates,1970,Child Birth
334,(You're) Having My Baby,Paul Anka & Odia Coates,1970,Family
334,(You're) Having My Baby,Paul Anka & Odia Coates,1970,Love
335,I Shot the Sheriff,Eric Clapton,1970,Murder
336,"Can't Get Enough of Your Love, Babe",Barry White,1970,Lust/Sex
337,Rock Me Gently,Andy Kim,1970,Lust/Sex
338,I Honestly Love You,Olivia Newton-John,1970,Love
338,I Honestly Love You,Olivia Newton-John,1970,Forbidden Love
339,Nothing from Nothing,Billy Preston,1970,Lust/Sex
340,Then Came You,Dionne Warwick & The Spinners,1970,Love
341,You Haven't Done Nothin',Stevie Wonder,1970,Anger
342,You Ain't Seen Nothing Yet,Bachman-Turner Overdrive,1970,Lust/Sex
343,Whatever Gets You Thru the Night,John Lennon,1970,Hope
343,Whatever Gets You Thru the Night,John Lennon,1970,Faithfulness
344,I Can Help,Billy Swam,1970,Lust/Sex
345,Kung Fu Fighting,Carl Douglas,1970,Fighting
346,Cat's in the Cradle,Harry Chapin,1970,Growing Up
346,Cat's in the Cradle,Harry Chapin,1970,Childhood
346,Cat's in the Cradle,Harry Chapin,1970,Bad Relationships
347,Angie Baby,Helen Reddy,1970,Lust/Sex
347,Angie Baby,Helen Reddy,1970,Dancing
347,Angie Baby,Helen Reddy,1970,Escape
348,Lucy in the Sky with Diamonds,Elton John,1970,Love
348,Lucy in the Sky with Diamonds,Elton John,1970,Appreciation
349,Mandy,Barry Manilow,1970,Lost Love
350,Please Mr. Postman,The Carpenters,1970,Lost Love
350,Please Mr. Postman,The Carpenters,1970,Love
351,Laughter in the Rain,Neil Sedaka,1970,Love
352,Fire,Ohio Players,1970,Lust/Sex
353,You're No Good,Linda Ronstadt,1970,Bad Relationships
353,You're No Good,Linda Ronstadt,1970,Lost Love
353,You're No Good,Linda Ronstadt,1970,Longing for Love
353,You're No Good,Linda Ronstadt,1970,Regret
355,Best of My Love,Eagles,1970,Lost Love
356,Have You Never Been Mellow,Olivia Newton-John,1970,Calming Down
357,Black Water,The Doobie Brothers,1970,Dancing
357,Black Water,The Doobie Brothers,1970,Partying
358,My Eyes Adored You,Frankie Valli,1970,Lost Love
358,My Eyes Adored You,Frankie Valli,1970,Love
358,My Eyes Adored You,Frankie Valli,1970,Growing Up
359,Lady Marmalade,LaBelle,1970,Lust/Sex
360,Lovin' You,Minnie Riperton,1970,Love
361,Philadelphia Freedom,Elton John,1970,Appreciation
361,Philadelphia Freedom,Elton John,1970,Love
362,(Hey Won't You Play) Another Somebody Done Somebody Wrong Song,B.J. Thomas,1970,Lost Love
363,He Don't Love You (Like I Love You),Tony Orlando & Dawn,1970,Longing for Love
364,Shining Star,"Earth, Wind & Fire",1970,Dreaming
364,Shining Star,"Earth, Wind & Fire",1970,Empowerment
365,Before the Next Teardrop Falls,Freddy Fender,1970,Longing for Love
366,Thank God I'm a Country Boy,John Denver,1970,Appreciation
366,Thank God I'm a Country Boy,John Denver,1970,Growing Up
366,Thank God I'm a Country Boy,John Denver,1970,Family
367,Sister Golden Hair,America,1970,Love
367,Sister Golden Hair,America,1970,Restlessness
368,Love Will Keep Us Together,Captain & Tennille,1970,Love
369,Listen to What the Man Said,Paul McCartney & Wings,1970,Love
371,One of these Nights,Eagles,1970,Hope
371,One of these Nights,Eagles,1970,Love
371,One of these Nights,Eagles,1970,Lust/Sex
372,Jive Talkin',Bee Gees,1970,Bad Relationships
372,Jive Talkin',Bee Gees,1970,Love
373,Fallin' in Love,"Hamilton, Joe Frank & Reynolds",1970,Lust/Sex
373,Fallin' in Love,"Hamilton, Joe Frank & Reynolds",1970,Love
374,Get Down Tonight,KC & the Sunshine Band,1970,Lust/Sex
375,Rhinestone Cowboy,Glen Campbell,1970,Dreaming
376,Fame,David Bowie,1970,Fame
377,I'm Sorry,John Denver,1970,Lost Love
378,Bad Blood,Neil Sedaka,1970,Lost Love
378,Bad Blood,Neil Sedaka,1970,Bad Relationships
379,Island Girl,Elton John,1970,Prostitution
380,That's the Way (I Like It),KC & the Sunshine Band,1970,Lust/Sex
382,Let's Do It Again,The Staple Singers,1970,Lust/Sex
383,Saturday Night,Bay City Rollers,1970,Dancing
383,Saturday Night,Bay City Rollers,1970,Escape
383,Saturday Night,Bay City Rollers,1970,Love
384,Convoy,C.W. McCall,1970,Anger
384,Convoy,C.W. McCall,1970,Driving
385,I Write the Songs,Barry Manilow,1970,God
386,Theme from Mahogany (Do You Know Where You're Going To),Diana Ross,1970,Life
386,Theme from Mahogany (Do You Know Where You're Going To),Diana Ross,1970,Hope
387,Love Rollercoaster,Ohio Players,1970,Lust/Sex
388,50 Ways to Leave Your Lover,Paul Simon,1970,Lost Love
390,Love Machine (Part 1),The Miracles,1970,Lust/Sex
391,"December, 1963 (Oh What a Night!)",Frankie Valli & the Four Seasons,1970,Lust/Sex
392,Disco Lady,Johnnie Taylor,1970,Dancing
392,Disco Lady,Johnnie Taylor,1970,Lust/Sex
393,Let Your Love Flow,The Bellamy Brothers,1970,Love
394,Welcome Back,John Sebastian,1970,Friendship
394,Welcome Back,John Sebastian,1970,Home
395,Boogie Fever,The Sylvers,1970,Dancing
395,Boogie Fever,The Sylvers,1970,Love
396,Silly Love Songs,Paul McCartney & Wings,1970,Love
397,Love Hangover,Diana Ross,1970,Love
397,Love Hangover,Diana Ross,1970,Lust/Sex
398,Afternoon Delight,Starland Vocal Band,1970,Lust/Sex
399,Kiss and Say Goodbye,The Manhattans,1970,Forbidden Love
399,Kiss and Say Goodbye,The Manhattans,1970,Infidelity
399,Kiss and Say Goodbye,The Manhattans,1970,Lust/Sex
399,Kiss and Say Goodbye,The Manhattans,1970,Lost Love
400,Don't Go Breaking My Heart,Elton John & Kiki Dee,1970,Love
401,You Should Be Dancing,Bee Gees,1970,Dancing
401,You Should Be Dancing,Bee Gees,1970,Lust/Sex
402,"(Shake, Shake, Shake) Shake Your Booty",KC & the Sunshine Band,1970,Dancing
403,Play That Funky Music,Wild Cherry,1970,Dancing
403,Play That Funky Music,Wild Cherry,1970,Playing Music
403,Play That Funky Music,Wild Cherry,1970,Partying
405,Disco Duck,Rick Dees & His Cast of Idiots,1970,Dancing
406,If You Leave Me Now,Chicago,1970,Love
406,If You Leave Me Now,Chicago,1970,Lost Love
407,Rock 'n Me,Steve Miller Band,1970,Lust/Sex
408,Tonight's the Night (Gonna Be Alright),Rod Stewart,1970,Lust/Sex
409,You Don't Have to Be a Star (To Be in My Show),"Marilyn McCoo & Billy Davis, Jr.",1970,Love
410,You Make Me Feel Like Dancing,Leo Sayer,1970,Dancing
410,You Make Me Feel Like Dancing,Leo Sayer,1970,Love
411,I Wish,Stevie Wonder,1970,Childhood
411,I Wish,Stevie Wonder,1970,Better Times
412,Car Wash,Rose Royce,1970,Jobs
413,Torn Between Two Lovers,Mary MacGregor,1970,Lost Love
413,Torn Between Two Lovers,Mary MacGregor,1970,Forbidden Love
414,Blinded by the Light,Manfred Mann's Earth Band,1970,Growing Up
415,New Kid in Town,Eagles,1970,Lost Love
416,Evergreen (Love Theme From A Star is Born),Barbra Streisand,1970,Love
417,Rich Girl,Daryl Hall & John Oates,1970,Bad Relationships
417,Rich Girl,Daryl Hall & John Oates,1970,Lost Love
418,Dancing Queen,ABBA,1970,Dancing
418,Dancing Queen,ABBA,1970,Escape
418,Dancing Queen,ABBA,1970,Longing for Love
419,Don't Give Up on Us,David Soul,1970,Love
419,Don't Give Up on Us,David Soul,1970,Faithfulness
420,Don't Leave Me This Way,Thelma Houston,1970,Lust/Sex
421,Southern Nights,Glen Campbell,1970,Home
421,Southern Nights,Glen Campbell,1970,Better Times
422,Hotel California,Eagles,1970,Escape
422,Hotel California,Eagles,1970,God
423,When I Need You,Leo Sayer,1970,Love
424,Sir Duke,Stevie Wonder,1970,Bands
424,Sir Duke,Stevie Wonder,1970,Playing Music
424,Sir Duke,Stevie Wonder,1970,Appreciation
424,Sir Duke,Stevie Wonder,1970,Dancing
425,I'm Your Boogie Man,KC & the Sunshine Band,1970,Lust/Sex
426,Dreams,Fleetwood Mac,1970,Lost Love
427,Got to Give it Up,Marvin Gaye,1970,Dancing
427,Got to Give it Up,Marvin Gaye,1970,Lust/Sex
428,Gonna Fly Now (Theme from Rocky),Bill Conti,1970,Positivity
428,Gonna Fly Now (Theme from Rocky),Bill Conti,1970,Badassery
429,Undercover Angel,Alan O'Day,1970,Longing for Love
429,Undercover Angel,Alan O'Day,1970,Lust/Sex
430,Da Doo Ron Ron,Shaun Cassidy,1970,Love
431,Looks Like We Made It,Barry Manilow,1970,Lost Love
432,I Just Want to Be Your Everything,Andy Gibb,1970,Love
433,Best of My Love,The Emotions,1970,Lust/Sex
435,You Light Up My Life,Debby Boone,1970,Love
436,How Deep is Your Love,Bee Gees,1970,Love
437,Baby Come Back,Player,1970,Lost Love
438,Stayin' Alive,Bee Gees,1970,Badassery
438,Stayin' Alive,Bee Gees,1970,Survival
439,(Love Is) Thicker Than Water,Andy Gibb,1970,Love
440,Night Fever,Bee Gees,1970,Lust/Sex
440,Night Fever,Bee Gees,1970,Dancing
441,If I Can't Have You,Yvonne Elliman,1970,Longing for Love
442,With a Little Luck,Paul McCartney & Wings,1970,Love
443,"Too Much, Too Little, Too Late",Johnny Mathis & Deniece Williams,1970,Lost Love
444,You're the One That I Want,John Travolta & Olivia Newton-John,1970,Love
444,You're the One That I Want,John Travolta & Olivia Newton-John,1970,Longing for Love
445,Shadow Dancing,Andy Gibb,1970,Lust/Sex
445,Shadow Dancing,Andy Gibb,1970,Dancing
446,Miss You,The Rolling Stones,1970,Lust/Sex
447,Three Times a Lady,Commodores,1970,Love
448,Grease,Frankie Valli,1970,Love
449,Boogie Oogie Oogie,A Taste of Honey,1970,Dancing
450,Kiss You All Over,Exile,1970,Lust/Sex
451,Hot Child in the City,Nick Gilder,1970,Lust/Sex
451,Hot Child in the City,Nick Gilder,1970,Bad Behavior
452,You Needed Me,Anne Murray,1970,Love
453,MacArthur Park,Donna Summer,1970,Lost Love
454,You Don't Bring Me Flowers,Barbra Streisand & Neil Diamond,1970,Lost Love
455,Le Freak,Chic,1970,Dancing
456,Too Much Heaven,Bee Gees,1970,Love
457,Do Ya Think I'm Sexy?,Rod Stewart,1970,Lust/Sex
458,I Will Survive,Gloria Gaynor,1970,Lost Love
458,I Will Survive,Gloria Gaynor,1970,Bad Relationships
458,I Will Survive,Gloria Gaynor,1970,Empowerment
459,Tragedy,Bee Gees,1970,Lost Love
460,What a Fool Believes,The Doobie Brothers,1970,Lost Love
461,Knock On Wood,Amii Stewart,1970,Lust/Sex
462,Heart of Glass,Blondie,1970,Lost Love
463,Reunited,Peaches & Herb,1970,Getting Back Together
463,Reunited,Peaches & Herb,1970,Love
463,Reunited,Peaches & Herb,1970,Lost Love
464,Hot Stuff,Donna Summer,1970,Lust/Sex
465,Love You Inside Out,Bee Gees,1970,Lost Love
465,Love You Inside Out,Bee Gees,1970,Lust/Sex
466,Ring My Bell,Anita Ward,1970,Lust/Sex
467,Bad Girls,Donna Summer,1970,Lust/Sex
468,Good Times,Chic,1970,Dancing
468,Good Times,Chic,1970,Partying
468,Good Times,Chic,1970,Better Times
469,My Sharona,The Knack,1970,Lust/Sex
470,Sad Eyes,Robert John,1970,Lost Love
471,Don't Stop 'Til You Get Enough,Michael Jackson,1970,Lust/Sex
471,Don't Stop 'Til You Get Enough,Michael Jackson,1970,Dancing
473,Pop Muzik,M,1970,Dancing
473,Pop Muzik,M,1970,Partying
474,Heartache Tonight,Eagles,1970,Lost Love
475,Still,Commodores,1970,Love
476,No More Tears (Enough is Enough),Barbra Streisand & Donna Summer,1970,Lost Love
477,Babe,Styx,1970,Lost Love
478,Escape (The Piña Colada Song),Rupert Holmes,1970,Bad Relationships
478,Escape (The Piña Colada Song),Rupert Holmes,1970,Longing for Love
479,Please Don't Go,KC & the Sunshine Band,1980,Lost Love
480,Rock With You,Michael Jackson,1980,Dancing
480,Rock With You,Michael Jackson,1980,Lust/Sex
481,Do That to Me One More Time,Captain & Tennille,1980,Lust/Sex
482,Crazy Little Thing Called Love,Queen,1980,Love
483,"Another Brick in the Wall, Pt. 2",Pink Floyd,1980,Childhood
483,"Another Brick in the Wall, Pt. 2",Pink Floyd,1980,School
484,Call Me,Blondie,1980,Lust/Sex
485,Funkytown,Lipps Inc.,1980,Better Times
485,Funkytown,Lipps Inc.,1980,Utopia/Perfect Places
486,Coming Up,Paul McCartney,1980,Love
487,It's Still Rock and Roll to Me,Billy Joel,1980,Getting Older
488,Magic,Olivia Newton-John,1980,Love
489,Sailing,Christopher Cross,1980,Surfing/Sailing
490,Upside Down,Diana Ross,1980,Lust/Sex
490,Upside Down,Diana Ross,1980,Lost Love
490,Upside Down,Diana Ross,1980,Bad Behavior
491,Another One Bites the Dust,Queen,1980,Murder
491,Another One Bites the Dust,Queen,1980,Death
492,Woman in Love,Barbra Streisand,1980,Longing for Love
493,Lady,Kenny Rogers,1980,Love
494,(Just Like) Starting Over,John Lennon,1980,Love
495,The Tide is High,Blondie,1980,Longing for Love
496,Celebration,Kool & the Gang,1980,Partying
497,9 to 5,Dolly Parton,1980,Work
498,I Love a Rainy Night,Eddie Rabbit,1980,Rain
498,I Love a Rainy Night,Eddie Rabbit,1980,Appreciation
499,Keep on Loving You,REO Speedwagon,1980,Love
500,Rapture,Blondie,1980,Partying
501,Kiss On My List,Daryl Hall & John Oates,1980,Love
501,Kiss On My List,Daryl Hall & John Oates,1980,Longing for Love
501,Kiss On My List,Daryl Hall & John Oates,1980,Lust/Sex
502,Morning Train (Nine to Five),Sheena Easton,1980,Love
503,Bette Davis Eyes,Kim Carnes,1980,Lust/Sex
505,The One That You Love,Air Supply,1980,Lost Love
506,Jessie's Girl,Rick Springfield,1980,Longing for Love
506,Jessie's Girl,Rick Springfield,1980,Lust/Sex
507,Endless Love,Diana Ross & Lionel Richie,1980,Love
508,Arthur's Theme (The Best That You Can Do),Christopher Cross,1980,Love
509,Private Eyes,Daryl Hall & John Oates,1980,Lost Love
510,Physical,Olivia Newton-John,1980,Lust/Sex
511,I Can't Go For That (No Can Do),Daryl Hall & John Oates,1980,Bad Relationships
512,Centerfold,The J. Geils Band,1980,Lust/Sex
513,I Love Rock 'n' Roll,Joan Jett & the Blackhearts,1980,Playing Music
513,I Love Rock 'n' Roll,Joan Jett & the Blackhearts,1980,Lust/Sex
515,Ebony & Ivory,Paul McCartney & Stevie Wonder,1980,Appreciation
516,Don't You Want Me,The Human League,1980,Lost Love
517,Eye of the Tiger,Survivor,1980,Survival
517,Eye of the Tiger,Survivor,1980,Badassery
518,Abracadabra,Steve Miller Band,1980,Lust/Sex
519,Hard to Say I'm Sorry,Chicago,1980,Lost Love
520,Jack and Diane,John Cougar,1980,Love
520,Jack and Diane,John Cougar,1980,Getting Older
520,Jack and Diane,John Cougar,1980,Growing Up
521,Who Can It Be Now?,Men at Work,1980,Paranoia
522,Up Where We Belong,Joe Cocker & Jennifer Warnes,1980,Love
523,Truly,Lionel Richie,1980,Love
524,Mickey,Toni Basil,1980,Lust/Sex
524,Mickey,Toni Basil,1980,Lost Love
525,Maneater,Daryl Hall & John Oates,1980,Bad Relationships
525,Maneater,Daryl Hall & John Oates,1980,Lost Love
526,Down Under,Men at Work,1980,Home
527,Africa,Toto,1980,Appreciation
527,Africa,Toto,1980,Escape
527,Africa,Toto,1980,Love
528,"Baby, Come to Me",Patti Austin & James Ingram,1980,Lust/Sex
529,Billie Jean,Michael Jackson,1980,Bad Relationships
529,Billie Jean,Michael Jackson,1980,Paranoia
529,Billie Jean,Michael Jackson,1980,Child Birth
530,Come on Eileen,Dexys Midnight Runners,1980,Lust/Sex
531,Beat It,Michael Jackson,1980,Bad Behavior
531,Beat It,Michael Jackson,1980,Violence
532,Let's Dance,David Bowie,1980,Dancing
532,Let's Dance,David Bowie,1980,Longing for Love
533,Flashdance … What a Feeling,Irene Cara,1980,Dancing
534,Every Breath You Take,The Police,1980,Bad Relationships
534,Every Breath You Take,The Police,1980,Lost Love
535,Sweet Dreams (Are Made of This),Eurythmics,1980,Dreaming
535,Sweet Dreams (Are Made of This),Eurythmics,1980,Failure
536,Maniac,Michael Sembello,1980,Dancing
537,Tell Her About It,Billy Joel,1980,Love
537,Tell Her About It,Billy Joel,1980,Appreciation
538,Total Eclipse of the Heart,Bonnie Tyler,1980,Lost Love
538,Total Eclipse of the Heart,Bonnie Tyler,1980,Longing for Love
539,Islands in the Stream,Kenny Rogers & Dolly Parton,1980,Love
540,All Night Long (All Night),Lionel Richie,1980,Dancing
540,All Night Long (All Night),Lionel Richie,1980,Partying
541,Say Say Say,Paul McCartney & Michael Jackson,1980,Longing for Love
542,Owner of a Lonely Heart,Yes,1980,Lost Love
543,Karma Chameleon,Culture Club,1980,Lost Love
545,Footloose,Kenny Loggins,1980,Dancing
546,Against All Odds (Take a Look at Me Now),Phil Collins,1980,Lost Love
546,Against All Odds (Take a Look at Me Now),Phil Collins,1980,Longing for Love
547,Hello,Lionel Richie,1980,Lost Love
548,Let's Hear it For the Boy,Deniece Williams,1980,Love
548,Let's Hear it For the Boy,Deniece Williams,1980,Appreciation
549,Time After Time,Cyndi Lauper,1980,Love
549,Time After Time,Cyndi Lauper,1980,Faithfulness
551,When Doves Cry,Prince,1980,Lost Love
551,When Doves Cry,Prince,1980,Lust/Sex
552,Ghostbusters,"Ray Parker, Jr.",1980,Ghosts
552,Ghostbusters,"Ray Parker, Jr.",1980,Jobs
553,What's Love Got to Do With It,Tina Turner,1980,Lust/Sex
554,Missing You,John Waite,1980,Lost Love
554,Missing You,John Waite,1980,Longing for Love
555,Let's Go Crazy,Prince,1980,Partying
556,I Just Called to Say I Love You,Stevie Wonder,1980,Love
557,Caribbean Queen (No More Love on the Run),Billy Ocean,1980,Lust/Sex
558,Wake Me Up Before You Go-Go,Wham!,1980,Lost Love
559,Out of Touch,Daryl Hall & John Oates,1980,Lost Love
560,Like a Virgin,Madonna,1980,Love
561,I Want to Know What Love Is,Foreigner,1980,Longing for Love
562,Careless Whisper,Wham!,1980,Lost Love
563,Can't Fight This Feeling,REO Speedwagon,1980,Longing for Love
564,One More Night,Phil Collins,1980,Lost Love
565,We Are the World,USA for Africa,1980,Redemption
565,We Are the World,USA for Africa,1980,Respect
566,Crazy for You,Madonna,1980,Lust/Sex
567,Don't You (Forget About Me),Simple Minds,1980,Lust/Sex
568,Everything She Wants,Wham!,1980,Marriage
568,Everything She Wants,Wham!,1980,Bad Relationships
569,Everybody Wants to Rule the World,Tears for Fears,1980,Lost Innocence
569,Everybody Wants to Rule the World,Tears for Fears,1980,Violence
569,Everybody Wants to Rule the World,Tears for Fears,1980,War
570,Heaven,Bryan Adams,1980,Love
571,Sussudio,Phil Collins,1980,Love
572,A View to a Kill,Duran Duran,1980,Murder
572,A View to a Kill,Duran Duran,1980,Death
573,Everytime You Go Away,Paul Young,1980,Lost Love
574,Shout,Tears for Fears,1980,Anger
574,Shout,Tears for Fears,1980,Escape
575,The Power of Love,Huey Lewis & the News,1980,Love
576,St. Elmo's Fire (Man in Motion),John Parr,1980,Dreaming
576,St. Elmo's Fire (Man in Motion),John Parr,1980,Empowerment
577,Money for Nothing,Dire Straits,1980,Racism
577,Money for Nothing,Dire Straits,1980,Materialism
578,Oh Sheila,Ready for the World,1980,Lust/Sex
579,Take on Me,a-ha,1980,Longing for Love
580,Saving All My Love for You,Whitney Houston,1980,Forbidden Love
580,Saving All My Love for You,Whitney Houston,1980,Infidelity
580,Saving All My Love for You,Whitney Houston,1980,Lust/Sex
581,Part-Time Lover,Stevie Wonder,1980,Forbidden Love
581,Part-Time Lover,Stevie Wonder,1980,Infidelity
581,Part-Time Lover,Stevie Wonder,1980,Lust/Sex
583,We Built This City,Starship,1980,Playing Music
584,Separate Lives,Phil Collins & Marilyn Martin,1980,Lost Love
585,Broken Wings,Mr. Mister,1980,Getting Back Together
585,Broken Wings,Mr. Mister,1980,Love
585,Broken Wings,Mr. Mister,1980,Lost Love
586,"Say You, Say Me",Lionel Richie,1980,Love
587,That's What Friends are For,Dionne & Friends,1980,Appreciation
587,That's What Friends are For,Dionne & Friends,1980,Friendship
588,How Will I Know,Whitney Houston,1980,Longing for Love
589,Kyrie,Mr. Mister,1980,God
589,Kyrie,Mr. Mister,1980,Faithfulness
590,Sara,Starship,1980,Lost Love
591,These Dreams,Heart,1980,Dreaming
592,Rock Me Amadeus,Falco,1980,Playing Music
593,Kiss,Prince,1980,Lust/Sex
594,Addicted to Love,Robert Palmer,1980,Lust/Sex
595,West End Girls,Pet Shop Boys,1980,Materialism
595,West End Girls,Pet Shop Boys,1980,Poverty
595,West End Girls,Pet Shop Boys,1980,Lust/Sex
596,Greatest Love of All,Whitney Houston,1980,Love
596,Greatest Love of All,Whitney Houston,1980,Appreciation
596,Greatest Love of All,Whitney Houston,1980,Respect
597,Live to Tell,Madonna,1980,Survival
597,Live to Tell,Madonna,1980,Secrets
598,On My Own,Patti LaBelle & Michael McDonald,1980,Lost Love
599,There'll Be Sad Songs (To Make You Cry),Billy Ocean,1980,Love
600,Holding Back the Years,Simply Red,1980,Lost Love
601,Invisible Touch,Genesis,1980,Love
601,Invisible Touch,Genesis,1980,Bad Relationships
602,Sledgehammer,Peter Gabriel,1980,Lust/Sex
603,Glory of Love,Peter Cetera,1980,Love
604,Papa Don't Preach,Madonna,1980,Illigitimacy
604,Papa Don't Preach,Madonna,1980,Child Birth
604,Papa Don't Preach,Madonna,1980,Growing Up
605,Higher Love,Steve Winwood,1980,Longing for Love
606,Venus,Bananarama,1980,Lust/Sex
607,Take My Breath Away,Berlin,1980,Love
608,Stuck with You,Huey Lewis & the News,1980,Love
609,When I Think of You,Janet Jackson,1980,Love
610,True Colors,Cyndi Lauper,1980,Appreciation
611,Amanda,Boston,1980,Longing for Love
612,Human,The Human League,1980,Infidelity
613,You Give Love a Bad Name,Bon Jovi,1980,Lost Love
613,You Give Love a Bad Name,Bon Jovi,1980,Bad Relationships
614,The Next Time I Fall,Peter Cetera & Amy Grant,1980,Longing for Love
615,The Way It Is,Bruce Hornsby & the Range,1980,Racism
615,The Way It Is,Bruce Hornsby & the Range,1980,Jobs
616,Walk Like an Egyptian,The Bangles,1980,Dancing
617,Shake You Down,Gregory Abbott,1980,Lust/Sex
618,At This Moment,Billy Vera & the Beaters,1980,Lost Love
618,At This Moment,Billy Vera & the Beaters,1980,Longing for Love
619,Open Your Heart,Madonna,1980,Lust/Sex
620,Livin' on a Prayer,Bon Jovi,1980,Survival
620,Livin' on a Prayer,Bon Jovi,1980,Love
621,Jacob's Ladder,Huey Lewis & the News,1980,Empowerment
622,Lean on Me,Club Nouveau,1980,Pain
622,Lean on Me,Club Nouveau,1980,Sadness
622,Lean on Me,Club Nouveau,1980,Friendship
623,Nothing's Gonna Stop Us Now,Starship,1980,Love
624,I Knew You Were Waiting (For Me),Aretha Franklin & George Michael,1980,Love
625,(I Just) Died in Your Arms,Cutting Crew,1980,Lust/Sex
625,(I Just) Died in Your Arms,Cutting Crew,1980,Bad Relationships
626,With or Without You,U2,1980,Lost Love
626,With or Without You,U2,1980,Bad Relationships
627,You Keep Me Hangin' On,Kim Wilde,1980,Bad Relationships
628,Always,Atlantic Starr,1980,Love
629,Head to Toe,Lisa Lisa & Cult Jam,1980,Love
629,Head to Toe,Lisa Lisa & Cult Jam,1980,Lust/Sex
630,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,1980,Dancing
