song_idx,song,artist,decade,topic
630,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,1980,Longing for Love
631,Alone,Heart,1980,Lust/Sex
632,Shakedown,Bob Seger,1980,Fighting
633,I Still Haven't Found What I'm Looking For,U2,1980,God
633,I Still Haven't Found What I'm Looking For,U2,1980,Faithfulness
633,I Still Haven't Found What I'm Looking For,U2,1980,Doubt
634,Who's That Girl,Madonna,1980,Bad Relationships
635,La Bamba,Los Lobos,1980,Dancing
636,I Just Can't Stop Loving You,Michael Jackson & Siedah Garrett,1980,Love
637,Didn't We Almost Have It All,Whitney Houston,1980,Lost Love
638,Here I Go Again,Whitesnake,1980,Empowerment
638,Here I Go Again,Whitesnake,1980,Redemption
639,Lost in Emotion,Lisa Lisa & Cult Jam,1980,Longing for Love
640,Bad,Michael Jackson,1980,Anger
640,Bad,Michael Jackson,1980,Fighting
640,Bad,Michael Jackson,1980,Badassery
641,I Think We're Alone Now,Tiffany,1980,Lust/Sex
641,I Think We're Alone Now,Tiffany,1980,Growing Up
642,Mony Mony,Billy Idol,1980,Lust/Sex
643,(I've Had) The Time of My Life,Bill Medley & Jennifer Warnes,1980,Love
643,(I've Had) The Time of My Life,Bill Medley & Jennifer Warnes,1980,Longing for Love
644,Heaven Is a Place on Earth,Belinda Carlisle,1980,Love
645,Faith,George Michael,1980,Lust/Sex
645,Faith,George Michael,1980,Love
646,So Emotional,Whitney Houston,1980,Lust/Sex
647,Got My Mind Set On You,George Harrison,1980,Longing for Love
648,The Way You Make Me Feel,Michael Jackson,1980,Love
648,The Way You Make Me Feel,Michael Jackson,1980,Lust/Sex
649,Need You Tonight,INXS,1980,Lust/Sex
650,Could've Been,Tiffany,1980,Lost Love
651,Seasons Change,Exposé,1980,Lost Love
652,Father Figure,George Michael,1980,Lust/Sex
653,Never Gonna Give You Up,Rick Astley,1980,Love
653,Never Gonna Give You Up,Rick Astley,1980,Faithfulness
654,Man in the Mirror,Michael Jackson,1980,Growing Up
655,"Get Outta My Dreams, Get Into My Car",Billy Ocean,1980,Longing for Love
655,"Get Outta My Dreams, Get Into My Car",Billy Ocean,1980,Lust/Sex
656,Where Do Broken Hearts Go,Whitney Houston,1980,Lost Love
657,Wishing Well,Terence Trent D'Arby,1980,Lust/Sex
658,Anything for You,Gloria Estefan & Miami Sound Machine,1980,Lost Love
659,One More Try,George Michael,1980,Lost Love
660,Together Forever,Rick Astley,1980,Longing for Love
661,Foolish Beat,Debbie Gibson,1980,Lost Love
662,Dirty Diana,Michael Jackson,1980,Lust/Sex
662,Dirty Diana,Michael Jackson,1980,Bad Relationships
663,The Flame,Cheap Trick,1980,Lost Love
663,The Flame,Cheap Trick,1980,Longing for Love
664,Hold On to the Nights,Richard Marx,1980,Lost Love
665,Roll With It,Steve Winwood,1980,Better Times
665,Roll With It,Steve Winwood,1980,Positivity
666,Monkey,George Michael,1980,Lust/Sex
666,Monkey,George Michael,1980,Forbidden Love
667,Sweet Child O' Mine,Guns N' Roses,1980,Love
668,"Don't Worry, Be Happy",Bobby McFerrin,1980,Positivity
669,Love Bites,Def Leppard,1980,Lost Love
670,Red Red Wine,UB40,1980,Lost Love
671,A Groovy Kind of Love,Phil Collins,1980,Love
672,Kokomo,The Beach Boys,1980,Escape
673,Wild Wild West,The Escape Club,1980,Dystopia
674,Bad Medicine,Bon Jovi,1980,Lust/Sex
675,"Baby, I Love Your Way / Freebird Medley",Will to Power,1980,Love
675,"Baby, I Love Your Way / Freebird Medley",Will to Power,1980,Lost Love
676,Look Away,Chicago,1980,Lost Love
677,Every Rose Has Its Thorn,Poison,1980,Lost Love
678,My Prerogative,Bobby Brown,1980,Badassery
678,My Prerogative,Bobby Brown,1980,Lust/Sex
679,Two Hearts,Phil Collins,1980,Love
680,When I'm With You,Sheriff,1980,Love
681,Straight Up,Paula Abdul,1980,Longing for Love
681,Straight Up,Paula Abdul,1980,Bad Relationships
681,Straight Up,Paula Abdul,1980,Lost Love
682,Lost in Your Eyes,Debbie Gibson,1980,Love
683,The Living Years,Mike & the Mechanics,1980,Death
683,The Living Years,Mike & the Mechanics,1980,Family
683,The Living Years,Mike & the Mechanics,1980,Regret
683,The Living Years,Mike & the Mechanics,1980,Time
684,Eternal Flame,The Bangles,1980,Love
684,Eternal Flame,The Bangles,1980,Longing for Love
685,The Look,Roxette,1980,Lust/Sex
686,She Drives Me Crazy,Fine Young Cannibals,1980,Lust/Sex
687,Like a Prayer,Madonna,1980,Lust/Sex
688,I'll Be There for You,Bon Jovi,1980,Love
689,Forever Your Girl,Paula Abdul,1980,Love
690,Rock On,Michael Damian,1980,Playing Music
690,Rock On,Michael Damian,1980,Dancing
690,Rock On,Michael Damian,1980,Bands
691,Wind Beneath My Wings,Bette Midler,1980,Appreciation
691,Wind Beneath My Wings,Bette Midler,1980,Friendship
692,I'll Be Loving You (Forever),New Kids on the Block,1980,Love
693,Satisfied,Richard Marx,1980,Lust/Sex
694,Baby Don't Forget My Number,Milli Vanilli,1980,Love
694,Baby Don't Forget My Number,Milli Vanilli,1980,Lust/Sex
695,Good Thing,Fine Young Cannibals,1980,Lost Love
696,If You Don't Know Me By Now,Simply Red,1980,Lost Love
696,If You Don't Know Me By Now,Simply Red,1980,Infidelity
697,Toy Soldiers,Martika,1980,Addiction
698,Batdance,Prince,1980,Lust/Sex
698,Batdance,Prince,1980,Batman
699,Right Here Waiting,Richard Marx,1980,Love
700,Cold Hearted,Paula Abdul,1980,Bad Relationships
701,Hangin' Tough,New Kids on the Block,1980,Badassery
701,Hangin' Tough,New Kids on the Block,1980,Dancing
702,Don't Wanna Lose You,Gloria Estefan,1980,Love
702,Don't Wanna Lose You,Gloria Estefan,1980,Lost Love
703,Girl I'm Gonna Miss You,Milli Vanilli,1980,Lost Love
704,Miss You Much,Janet Jackson,1980,Lust/Sex
705,Listen to Your Heart,Roxette,1980,Lost Love
706,When I See You Smile,Bad English,1980,Love
707,Blame it On the Rain,Milli Vanilli,1980,Lost Love
708,We Didn't Start the Fire,Billy Joel,1980,Growing Up
708,We Didn't Start the Fire,Billy Joel,1980,War
708,We Didn't Start the Fire,Billy Joel,1980,Restlessness
709,Another Day in Paradise,Phil Collins,1980,Homelessness
710,How Am I Supposed to Live Without You,Michael Bolton,1990,Lost Love
711,Opposites Attract,Paula Abdul & Wild Pair,1990,Love
712,Escapade,Janet Jackson,1990,Lust/Sex
713,Black Velvet,Alannah Myles,1990,Death
714,Love Will Lead You Back,Taylor Dayne,1990,Lost Love
715,I'll Be Your Everything,Tommy Page,1990,Love
716,Nothing Compares 2 U,Sinead O'Connor,1990,Lost Love
717,Vogue,Madonna,1990,Dancing
718,Hold On,Wilson Phillips,1990,Positivity
718,Hold On,Wilson Phillips,1990,Empowerment
719,It Must Have Been Love,Roxette,1990,Lost Love
720,Step by Step,New Kids on the Block,1990,Longing for Love
721,She Ain't Worth It,Glenn Medeiros ft. Bobby Brown,1990,Bad Relationships
722,Vision of Love,Mariah Carey,1990,Longing for Love
723,If Wishes Came True,Sweet Sensation,1990,Lost Love
723,If Wishes Came True,Sweet Sensation,1990,Longing for Love
724,Blaze of Glory,Jon Bon Jovi,1990,Badassery
724,Blaze of Glory,Jon Bon Jovi,1990,Survival
724,Blaze of Glory,Jon Bon Jovi,1990,Violence
725,Release Me,Wilson Phillips,1990,Lost Love
727,Close to You,Maxi Priest,1990,Longing for Love
727,Close to You,Maxi Priest,1990,Bad Relationships
728,Praying For Time,George Michael,1990,Materialism
728,Praying For Time,George Michael,1990,Poverty
728,Praying For Time,George Michael,1990,God
729,I Don't Have the Heart,James Ingram,1990,Lost Love
730,Black Cat,Janet Jackson,1990,Bad Behavior
730,Black Cat,Janet Jackson,1990,Violence
731,Ice Ice Baby,Vanilla Ice,1990,Bragging
731,Ice Ice Baby,Vanilla Ice,1990,Playing Music
731,Ice Ice Baby,Vanilla Ice,1990,Partying
732,Love Takes Time,Mariah Carey,1990,Lost Love
733,I'm Your Baby Tonight,Whitney Houston,1990,Lust/Sex
734,Because I Love You (The Postman Song),Stevie B,1990,Lost Love
735,Justify My Love,Madonna,1990,Lust/Sex
736,Love Will Never Do (Without You),Janet Jackson,1990,Love
737,The First Time,Surface,1990,Love
738,Gonna Make You Sweat (Everybody Dance Now),C+C Music Factory ft. Freedom Williams,1990,Dancing
739,All the Man that I Need,Whitney Houston,1990,Love
740,Someday,Mariah Carey,1990,Lost Love
740,Someday,Mariah Carey,1990,Empowerment
741,One More Try,Timmy T,1990,Lost Love
742,Coming Out of the Dark,Gloria Estefan,1990,Empowerment
742,Coming Out of the Dark,Gloria Estefan,1990,Redemption
743,I've Been Thinking About You,Londonbeat,1990,Lost Love
744,You're in Love,Wilson Phillips,1990,Lost Love
745,Baby Baby,Amy Grant,1990,Love
746,Joyride,Roxette,1990,Love
747,I Like The Way (Kissing Game),Hi-Five,1990,Love
747,I Like The Way (Kissing Game),Hi-Five,1990,Lust/Sex
748,I Don't Wanna Cry,Mariah Carey,1990,Lost Love
749,More Than Words,Extreme,1990,Love
749,More Than Words,Extreme,1990,Lost Love
750,Rush Rush,Paula Abdul,1990,Longing for Love
750,Rush Rush,Paula Abdul,1990,Love
751,Unbelievable,EMF,1990,Lust/Sex
752,(Everything I Do) I Do It For You,Bryan Adams,1990,Love
753,The Promise of a New Day,Paula Abdul,1990,Empowerment
753,The Promise of a New Day,Paula Abdul,1990,Redemption
754,I Adore Mi Amor,Color Me Badd,1990,Love
755,Good Vibrations,Marky Mark & the Funky Bunch ft. Loleatta Holloway,1990,Dancing
755,Good Vibrations,Marky Mark & the Funky Bunch ft. Loleatta Holloway,1990,Partying
756,Emotions,Mariah Carey,1990,Love
757,Romantic,Karyn White,1990,Lust/Sex
758,Cream,Prince & the New Power Generation,1990,Lust/Sex
759,When a Man Loves a Woman,Michael Bolton,1990,Love
760,Set Adrift on Memory Bliss,P.M. Dawn,1990,Lost Love
761,Black or White,Michael Jackson,1990,Racism
762,All 4 Love,Color Me Badd,1990,Love
763,Don't Let the Sun Go Down on Me,George Michael & Elton John,1990,Lost Love
764,I'm Too Sexy,Right Said Fred,1990,Lust/Sex
765,To Be With You,Mr. Big,1990,Love
765,To Be With You,Mr. Big,1990,Longing for Love
766,Save the Best for Last,Vanessa Williams,1990,Bad Relationships
766,Save the Best for Last,Vanessa Williams,1990,Longing for Love
766,Save the Best for Last,Vanessa Williams,1990,Love
767,Jump,Kris Kross,1990,Bragging
767,Jump,Kris Kross,1990,Dancing
767,Jump,Kris Kross,1990,Partying
767,Jump,Kris Kross,1990,Playing Music
768,I'll Be There,Mariah Carey,1990,Love
769,Baby Got Back,Sir Mix-a-Lot,1990,Lust/Sex
770,This Used to Be My Playground,Madonna,1990,Better Times
770,This Used to Be My Playground,Madonna,1990,Lost Love
771,End of the Road,Boyz II Men,1990,Lost Love
772,How Do You Talk to an Angel,The Heights,1990,Longing for Love
773,I Will Always Love You,Whitney Houston,1990,Lost Love
774,A Whole New World,Peabo Bryson & Regina Belle,1990,Dreaming
774,A Whole New World,Peabo Bryson & Regina Belle,1990,Love
774,A Whole New World,Peabo Bryson & Regina Belle,1990,Positivity
774,A Whole New World,Peabo Bryson & Regina Belle,1990,Flying
775,Informer,Snow,1990,Violence
775,Informer,Snow,1990,Police
776,Freak Me,Silk,1990,Lust/Sex
777,That's the Way Love Goes,Janet Jackson,1990,Lust/Sex
778,Weak,SWV,1990,Longing for Love
779,(I Can't Help) Falling in Love With You,UB40,1990,Love
780,Dreamlover,Mariah Carey,1990,Love
780,Dreamlover,Mariah Carey,1990,Longing for Love
781,I'd Do Anything For Love (But I Won't Do That),Meat Loaf,1990,Love
781,I'd Do Anything For Love (But I Won't Do That),Meat Loaf,1990,Doubt
781,I'd Do Anything For Love (But I Won't Do That),Meat Loaf,1990,Escape
782,Again,Janet Jackson,1990,Bad Relationships
782,Again,Janet Jackson,1990,Longing for Love
782,Again,Janet Jackson,1990,Lost Love
783,Hero,Mariah Carey,1990,Empowerment
783,Hero,Mariah Carey,1990,Appreciation
784,All For Love,"Bryan Adams, Rod Stewart, & Sting",1990,Longing for Love
784,All For Love,"Bryan Adams, Rod Stewart, & Sting",1990,Love
785,The Power of Love,Céline Dion,1990,Love
786,The Sign,Ace of Base,1990,Bad Relationships
787,Bump n' Grind,R. Kelly,1990,Lust/Sex
788,I Swear,All-4-One,1990,Love
789,Stay (I Missed You),Lisa Loeb & Nine Stories,1990,Lost Love
790,I'll Make Love to You,Boyz II Men,1990,Lust/Sex
791,On Bended Knee,Boyz II Men,1990,Lost Love
791,On Bended Knee,Boyz II Men,1990,Redemption
792,Here Comes the Hotstepper,Ini Kamoze,1990,Bragging
792,Here Comes the Hotstepper,Ini Kamoze,1990,Badassery
793,Creep,TLC,1990,Lust/Sex
793,Creep,TLC,1990,Bad Relationships
793,Creep,TLC,1990,Infidelity
794,Take a Bow,Madonna,1990,Lost Love
795,This Is How We Do It,Montell Jordan,1990,Partying
795,This Is How We Do It,Montell Jordan,1990,Bragging
796,Have You Ever Really Loved a Woman?,Bryan Adams,1990,Love
797,Waterfalls,TLC,1990,Addiction
797,Waterfalls,TLC,1990,Death
797,Waterfalls,TLC,1990,Poverty
797,Waterfalls,TLC,1990,Violence
798,Kiss From a Rose,Seal,1990,Love
799,You Are Not Alone,Michael Jackson,1990,Lost Love
799,You Are Not Alone,Michael Jackson,1990,God
799,You Are Not Alone,Michael Jackson,1990,Faithfulness
800,Gangsta's Paradise,Coolio ft. LV,1990,Poverty
800,Gangsta's Paradise,Coolio ft. LV,1990,Death
800,Gangsta's Paradise,Coolio ft. LV,1990,Violence
801,Fantasy,Mariah Carey,1990,Lust/Sex
802,Exhale (Shoop Shoop),Whitney Houston,1990,Calming Down
803,One Sweet Day,Mariah Carey & Boyz II Men,1990,Death
803,One Sweet Day,Mariah Carey & Boyz II Men,1990,Faithfulness
804,Because You Loved Me,Céline Dion,1990,Love
805,Always Be My Baby,Mariah Carey,1990,Getting Back Together
805,Always Be My Baby,Mariah Carey,1990,Love
805,Always Be My Baby,Mariah Carey,1990,Lost Love
806,Tha Crossroads,Bone Thugs-N-Harmony,1990,Death
807,How Do U Want It,2Pac ft. K-Ci & Jojo,1990,Lust/Sex
807,How Do U Want It,2Pac ft. K-Ci & Jojo,1990,Bragging
807,How Do U Want It,2Pac ft. K-Ci & Jojo,1990,Badassery
808,You're Makin' Me High,Toni Braxton,1990,Lust/Sex
808,You're Makin' Me High,Toni Braxton,1990,Masturbation
809,Macarena (Bayside Boys Mix),Los del Río,1990,Lust/Sex
809,Macarena (Bayside Boys Mix),Los del Río,1990,Bad Relationships
809,Macarena (Bayside Boys Mix),Los del Río,1990,Infidelity
810,No Diggity,BLACKstreet ft. Dr. Dre,1990,Lust/Sex
810,No Diggity,BLACKstreet ft. Dr. Dre,1990,Partying
811,Un-Break My Heart,Toni Braxton,1990,Lost Love
811,Un-Break My Heart,Toni Braxton,1990,Longing for Love
812,Wannabe,Spice Girls,1990,Empowerment
812,Wannabe,Spice Girls,1990,Friendship
812,Wannabe,Spice Girls,1990,Love
813,Can't Nobody Hold Me Down,Puff Daddy ft. Mase,1990,Bragging
813,Can't Nobody Hold Me Down,Puff Daddy ft. Mase,1990,Materialism
813,Can't Nobody Hold Me Down,Puff Daddy ft. Mase,1990,Badassery
814,Hypnotize,The Notorious B.I.G.,1990,Bragging
814,Hypnotize,The Notorious B.I.G.,1990,Materialism
814,Hypnotize,The Notorious B.I.G.,1990,Badassery
814,Hypnotize,The Notorious B.I.G.,1990,Lust/Sex
815,MMMBop,Hanson,1990,Lost Love
815,MMMBop,Hanson,1990,Time
816,I'll Be Missing You,"Puff Daddy, Faith Evans, & 112",1990,Death
816,I'll Be Missing You,"Puff Daddy, Faith Evans, & 112",1990,Regret
816,I'll Be Missing You,"Puff Daddy, Faith Evans, & 112",1990,Time
817,Mo Money Mo Problems,The Notorious B.I.G. ft. Puff Daddy & Mase,1990,Bragging
817,Mo Money Mo Problems,The Notorious B.I.G. ft. Puff Daddy & Mase,1990,Materialism
817,Mo Money Mo Problems,The Notorious B.I.G. ft. Puff Daddy & Mase,1990,Badassery
817,Mo Money Mo Problems,The Notorious B.I.G. ft. Puff Daddy & Mase,1990,Lust/Sex
818,Honey,Mariah Carey,1990,Lust/Sex
819,4 Seasons of Loneliness,Boyz II Men,1990,Lost Love
820,Candle in the Wind 1997,Elton John,1990,Death
821,Truly Madly Deeply,Savage Garden,1990,Love
822,Together Again,Janet Jackson,1990,Hope
822,Together Again,Janet Jackson,1990,Faithfulness
822,Together Again,Janet Jackson,1990,Friendship
823,Nice & Slow,Usher,1990,Lust/Sex
824,My Heart Will Go On,Céline Dion,1990,Love
824,My Heart Will Go On,Céline Dion,1990,Faithfulness
824,My Heart Will Go On,Céline Dion,1990,Death
825,Gettin' Jiggy wit It,Will Smith,1990,Bragging
825,Gettin' Jiggy wit It,Will Smith,1990,Badassery
825,Gettin' Jiggy wit It,Will Smith,1990,Dancing
825,Gettin' Jiggy wit It,Will Smith,1990,Partying
825,Gettin' Jiggy wit It,Will Smith,1990,Lust/Sex
826,All My Life,K-Ci & JoJo,1990,Longing for Love
827,Too Close,Next,1990,Lust/Sex
828,My All,Mariah Carey,1990,Lost Love
829,The Boy is Mine,Brandy & Monica,1990,Lust/Sex
829,The Boy is Mine,Brandy & Monica,1990,Fighting
830,I Don't Want to Miss a Thing,Aerosmith,1990,Love
831,The First Night,Monica,1990,Lust/Sex
831,The First Night,Monica,1990,Restraint
832,One Week,Barenaked Ladies,1990,Fighting
832,One Week,Barenaked Ladies,1990,Getting Back Together
833,Doo Wop (That Thing),Lauryn Hill,1990,Lust/Sex
833,Doo Wop (That Thing),Lauryn Hill,1990,Bad Relationships
833,Doo Wop (That Thing),Lauryn Hill,1990,Materialism
834,Lately,Divine,1990,Lost Love
835,I'm Your Angel,R. Kelly & Céline Dion,1990,Love
835,I'm Your Angel,R. Kelly & Céline Dion,1990,Faithfulness
836,Have You Ever?,Brandy,1990,Love
837,…Baby One More Time,Britney Spears,1990,Lost Love
838,Angel of Mine,Monica,1990,Love
839,Believe,Cher,1990,Lost Love
839,Believe,Cher,1990,Empowerment
840,No Scrubs,TLC,1990,Bad Relationships
840,No Scrubs,TLC,1990,Empowerment
841,Livin' la Vida Loca,Ricky Martin,1990,Bad Relationships
842,If You Had My Love,Jennifer Lopez,1990,Love
842,If You Had My Love,Jennifer Lopez,1990,Bad Relationships
843,"Bills, Bills, Bills",Destiny's Child,1990,Lost Love
843,"Bills, Bills, Bills",Destiny's Child,1990,Empowerment
843,"Bills, Bills, Bills",Destiny's Child,1990,Poverty
844,Wild Wild West,Will Smith ft. Dru Hill & Kool Moe Dee,1990,Bragging
844,Wild Wild West,Will Smith ft. Dru Hill & Kool Moe Dee,1990,Lust/Sex
844,Wild Wild West,Will Smith ft. Dru Hill & Kool Moe Dee,1990,Murder
845,Genie in a Bottle,Christina Aguilera,1990,Lust/Sex
846,Bailamos,Enrique Iglesias,1990,Dancing
847,Unpretty,TLC,1990,Pain
847,Unpretty,TLC,1990,Bad Relationships
848,Heartbreaker,Mariah Carey ft. Jay-Z,1990,Lost Love
849,Smooth,Santana ft. Rob Thomas,1990,Lust/Sex
850,What a Girl Wants,Christina Aguilera,2000,Love
851,I Knew I Loved You,Savage Garden,2000,Love
852,Thank God I Found You,Mariah Carey ft. Joe & 98 Degrees,2000,Love
853,Amazed,Lonestar,2000,Love
854,Say My Name,Destiny's Child,2000,Infidelity
854,Say My Name,Destiny's Child,2000,Bad Relationships
855,Maria Maria,Santana ft. The Product G&B,2000,Love
855,Maria Maria,Santana ft. The Product G&B,2000,Playing Music
856,Try Again,Aaliyah,2000,Lust/Sex
857,Be with You,Enrique Iglesias,2000,Longing for Love
857,Be with You,Enrique Iglesias,2000,Lost Love
858,Everything You Want,Vertical Horizon,2000,Lost Love
858,Everything You Want,Vertical Horizon,2000,Bad Relationships
858,Everything You Want,Vertical Horizon,2000,Restlessness
859,Bent,Matchbox Twenty,2000,Pain
859,Bent,Matchbox Twenty,2000,Bad Behavior
859,Bent,Matchbox Twenty,2000,Restlessness
860,It's Gonna Be Me,NSYNC,2000,Bad Relationships
860,It's Gonna Be Me,NSYNC,2000,Lost Love
860,It's Gonna Be Me,NSYNC,2000,Longing for Love
861,Incomplete,Sisqó,2000,Longing for Love
862,Doesn't Really Matter,Janet Jackson,2000,Love
862,Doesn't Really Matter,Janet Jackson,2000,Appreciation
862,Doesn't Really Matter,Janet Jackson,2000,Respect
863,Music,Madonna,2000,Dancing
864,Come On Over Baby (All I Want Is You),Christina Aguilera,2000,Lust/Sex
865,With Arms Wide Open,Christina Aguilera,2000,Child Birth
865,With Arms Wide Open,Christina Aguilera,2000,Family
865,With Arms Wide Open,Christina Aguilera,2000,Redemption
866,"Independent Women, Part 1",Destiny's Child,2000,Empowerment
866,"Independent Women, Part 1",Destiny's Child,2000,Bragging
866,"Independent Women, Part 1",Destiny's Child,2000,Badassery
867,It Wasn't Me,"Shaggy ft. Ricardo ""RikRok"" Ducent",2000,Infidelity
868,Ms. Jackson,Outkast,2000,Lost Love
868,Ms. Jackson,Outkast,2000,Bad Relationships
869,Stutter,Joe ft. Mystikal,2000,Infidelity
869,Stutter,Joe ft. Mystikal,2000,Bad Relationships
870,Butterfly,Crazy Town,2000,Lust/Sex
871,Angel,Shaggy ft. Rayvon,2000,Love
871,Angel,Shaggy ft. Rayvon,2000,Longing for Love
871,Angel,Shaggy ft. Rayvon,2000,Appreciation
872,All for You,Janet Jackson,2000,Lust/Sex
873,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mýa, & Pink",2000,Lust/Sex
874,U Remind Me,Usher,2000,Bad Relationships
874,U Remind Me,Usher,2000,Longing for Love
874,U Remind Me,Usher,2000,Lost Love
874,U Remind Me,Usher,2000,Infidelity
875,Bootylicious,Destiny's Child,2000,Lust/Sex
875,Bootylicious,Destiny's Child,2000,Empowerment
876,Fallin',Alicia Keys,2000,Love
876,Fallin',Alicia Keys,2000,Bad Relationships
877,I'm Real (Murder Remix),Jennifer Lopez ft. Ja Rule,2000,Lust/Sex
878,Family Affair,Mary J. Blige,2000,Partying
878,Family Affair,Mary J. Blige,2000,Dancing
879,U Got It Bad,Usher,2000,Lost Love
880,How You Remind Me,Nickelback,2000,Lost Love
881,Always on Time,Ja Rule ft. Ashanti,2000,Lust/Sex
882,Ain't it Funny (Murder Remix),Jennifer Lopez ft. Ja Rule & Caddillac Tah,2000,Lost Love
882,Ain't it Funny (Murder Remix),Jennifer Lopez ft. Ja Rule & Caddillac Tah,2000,Empowerment
883,Foolish,Ashanti,2000,Bad Relationships
884,Hot in Herre,Nelly,2000,Lust/Sex
885,Dilemma,Nelly ft. Kelly Rowland,2000,Infidelity
885,Dilemma,Nelly ft. Kelly Rowland,2000,Lust/Sex
886,A Moment Like This,Kelly Clarkson,2000,Love
886,A Moment Like This,Kelly Clarkson,2000,Dreaming
887,Lose Yourself,Eminem,2000,Dreaming
887,Lose Yourself,Eminem,2000,Doubt
887,Lose Yourself,Eminem,2000,Redemption
887,Lose Yourself,Eminem,2000,Survival
888,"Bump, Bump, Bump",B2K ft. P. Diddy,2000,Lust/Sex
889,All I Have,Jennifer Lopez ft. LL Cool J,2000,Lost Love
890,In da Club,50 Cent,2000,Partying
890,In da Club,50 Cent,2000,Bragging
890,In da Club,50 Cent,2000,Lust/Sex
891,Get Busy,Sean Paul,2000,Lust/Sex
891,Get Busy,Sean Paul,2000,Dancing
892,21 Questions,50 Cent ft. Nate Dogg,2000,Love
892,21 Questions,50 Cent ft. Nate Dogg,2000,Faithfulness
893,This is the Night,Clay Aiken,2000,Love
894,Crazy in Love,Beyoncé ft. Jay-Z,2000,Bad Relationships
895,Shake Ya Tailfeather,"Nelly, P. Diddy, & Murphy Lee",2000,Lust/Sex
895,Shake Ya Tailfeather,"Nelly, P. Diddy, & Murphy Lee",2000,Dancing
896,Baby Boy,Beyoncé ft. Sean Paul,2000,Lust/Sex
897,Stand Up,Ludacris ft. Shawnna,2000,Lust/Sex
897,Stand Up,Ludacris ft. Shawnna,2000,Bragging
897,Stand Up,Ludacris ft. Shawnna,2000,Dancing
898,Hey Ya!,Outkast,2000,Longing for Love
898,Hey Ya!,Outkast,2000,Restlessness
899,The Way You Move,Outkast ft. Sleepy Brown,2000,Lust/Sex
899,The Way You Move,Outkast ft. Sleepy Brown,2000,Dancing
900,Slow Jamz,Twista ft. Kanye West & Jamie Foxx,2000,Lust/Sex
901,Yeah!,Usher ft. Lil Jon & Ludacris,2000,Lust/Sex
901,Yeah!,Usher ft. Lil Jon & Ludacris,2000,Dancing
902,Burn,Usher,2000,Lost Love
902,Burn,Usher,2000,Longing for Love
903,I Believe,Fantasia,2000,Love
903,I Believe,Fantasia,2000,Dreaming
904,Confession Part II,Usher,2000,Infidelity
905,Slow Motion,Juvenile ft. Soulja Slim,2000,Lust/Sex
906,Lean Back,Terror Squad,2000,Dancing
906,Lean Back,Terror Squad,2000,Violence
906,Lean Back,Terror Squad,2000,Bragging
907,Goodies,Ciara ft. Petey Pablo,2000,Lust/Sex
908,My Boo,Usher & Alicia Keys,2000,Love
908,My Boo,Usher & Alicia Keys,2000,Longing for Love
909,Drop It Like It's Hot,Snoop Dogg ft. Pharrell Williams,2000,Partying
909,Drop It Like It's Hot,Snoop Dogg ft. Pharrell Williams,2000,Dancing
909,Drop It Like It's Hot,Snoop Dogg ft. Pharrell Williams,2000,Bragging
910,Let Me Love You,Mario,2000,Infidelity
910,Let Me Love You,Mario,2000,Bad Relationships
910,Let Me Love You,Mario,2000,Longing for Love
911,Candy Shop,50 Cent ft. Olivia,2000,Lust/Sex
912,Hollaback Girl,Gwen Stefani,2000,Bragging
912,Hollaback Girl,Gwen Stefani,2000,Badassery
913,We Belong Together,Mariah Carey,2000,Lost Love
913,We Belong Together,Mariah Carey,2000,Longing for Love
914,Inside Your Heaven,Carrie Underwood,2000,Longing for Love
915,Gold Digger,Kanye West ft. Jamie Foxx,2000,Materialism
915,Gold Digger,Kanye West ft. Jamie Foxx,2000,Bad Relationships
916,Run It!,Chris Brown ft. Juelz Santana,2000,Dancing
916,Run It!,Chris Brown ft. Juelz Santana,2000,Lust/Sex
