song_idx,song,artist,decade,topic
917,Don't Forget About Us,Mariah Carey,2000,Lost Love
918,Laffy Taffy,D4L,2000,Lust/Sex
918,Laffy Taffy,D4L,2000,Dancing
919,Grillz,"Nelly ft. Paul Wall, Ali & Gipp",2000,Bragging
919,Grillz,"Nelly ft. Paul Wall, Ali & Gipp",2000,Badassery
919,Grillz,"Nelly ft. Paul Wall, Ali & Gipp",2000,Jewelry
920,Check on It,Beyoncé ft. Bun B & Slim Thug,2000,Dancing
920,Check on It,Beyoncé ft. Bun B & Slim Thug,2000,Lust/Sex
921,You're Beautiful,James Blunt,2000,Longing for Love
922,So Sick,Ne-Yo,2000,Lost Love
923,Temperature,Sean Paul,2000,Lust/Sex
924,Bad Day,Daniel Powter,2000,Failure
925,SOS,Rihanna,2000,Longing for Love
925,SOS,Rihanna,2000,Lust/Sex
926,Ridin',Chamillionaire ft. Krayzie Bone,2000,Badassery
926,Ridin',Chamillionaire ft. Krayzie Bone,2000,Survival
926,Ridin',Chamillionaire ft. Krayzie Bone,2000,Violence
926,Ridin',Chamillionaire ft. Krayzie Bone,2000,Police
927,Hips Don't Lie,Shakira ft. Wyclef Jean,2000,Lust/Sex
927,Hips Don't Lie,Shakira ft. Wyclef Jean,2000,Dancing
928,Do I Make You Proud,Taylor Hicks,2000,Love
928,Do I Make You Proud,Taylor Hicks,2000,Dreaming
928,Do I Make You Proud,Taylor Hicks,2000,Appreciation
929,Promiscuous,Nelly Furtado ft. Timbaland,2000,Lust/Sex
930,London Bridge,Fergie,2000,Lust/Sex
930,London Bridge,Fergie,2000,Partying
930,London Bridge,Fergie,2000,Dancing
930,London Bridge,Fergie,2000,Bragging
931,SexyBack,Justin Timberlake,2000,Lust/Sex
931,SexyBack,Justin Timberlake,2000,Bragging
932,Money Maker,Ludacris ft. Pharrell Williams,2000,Dancing
932,Money Maker,Ludacris ft. Pharrell Williams,2000,Lust/Sex
933,My Love,Justin Timberlake ft. T.I.,2000,Love
934,I Wanna Love You,Akon ft. Snoop Dogg,2000,Lust/Sex
935,Irreplaceable,Beyoncé,2000,Lost Love
936,Say It Right,Nelly Furtado,2000,Lost Love
937,What Goes Around … Comes Around,Justin Timberlake,2000,Bad Relationships
937,What Goes Around … Comes Around,Justin Timberlake,2000,Infidelity
937,What Goes Around … Comes Around,Justin Timberlake,2000,Lost Love
938,This Is Why I'm Hot,MiMS,2000,Badassery
938,This Is Why I'm Hot,MiMS,2000,Bragging
938,This Is Why I'm Hot,MiMS,2000,Partying
939,Glamorous,Fergie ft. Ludacris,2000,Fame
939,Glamorous,Fergie ft. Ludacris,2000,Materialism
940,Don't Matter,Akon,2000,Love
940,Don't Matter,Akon,2000,Forbidden Love
940,Don't Matter,Akon,2000,Infidelity
941,Give It To Me,Timbaland ft. Nelly Furtado & Justin Timberlake,2000,Bragging
942,Girlfriend,Avril Lavigne,2000,Love
943,Makes Me Wonder,Maroon 5,2000,Lost Love
943,Makes Me Wonder,Maroon 5,2000,Bad Relationships
944,Buy U a Drank (Shawty Snappin'),T-Pain ft. Yung Joc,2000,Lust/Sex
945,Umbrella,Rihanna ft. Jay-Z,2000,Love
946,Hey There Delilah,Plain White-T's,2000,Longing for Love
947,Beautiful Girls,Sean Kingston,2000,Longing for Love
947,Beautiful Girls,Sean Kingston,2000,Bad Relationships
948,Big Girls Don't Cry,Fergie,2000,Lost Love
949,Crank That (Soulja Boy),Soulja Boy Tell 'Em,2000,Dancing
949,Crank That (Soulja Boy),Soulja Boy Tell 'Em,2000,Lust/Sex
950,Stronger,Kanye West,2000,Bragging
950,Stronger,Kanye West,2000,Lust/Sex
951,Kiss Kiss,Chris Brown ft. T-Pain,2000,Lust/Sex
952,No One,Alicia Keys,2000,Longing for Love
952,No One,Alicia Keys,2000,Love
953,Low,Flo Rida ft. T-Pain,2000,Lust/Sex
954,Love in This Club,Usher ft. Young Jeezy,2000,Lust/Sex
955,Bleeding Love,Leona Lewis,2000,Lost Love
956,Touch My Body,Mariah Carey,2000,Lust/Sex
957,Lollipop,Lil Wayne ft. Static Major,2000,Lust/Sex
958,Take a Bow,Rihanna,2000,Infidelity
959,Viva La Vida,Coldplay,2000,Better Times
959,Viva La Vida,Coldplay,2000,Sin
959,Viva La Vida,Coldplay,2000,Endings/Goodbyes
960,I Kissed a Girl,Katy Perry,2000,Forbidden Love
960,I Kissed a Girl,Katy Perry,2000,Lust/Sex
961,Disturbia,Rihanna,2000,Paranoia
961,Disturbia,Rihanna,2000,Superstition
962,Whatever You Like,T.I.,2000,Lust/Sex
962,Whatever You Like,T.I.,2000,Materialism
963,So What,P!nk,2000,Lost Love
963,So What,P!nk,2000,Empowerment
964,Live Your Life,T.I. ft. Rihanna,2000,Empowerment
965,Womanizer,Britney Spears,2000,Bad Relationships
965,Womanizer,Britney Spears,2000,Infidelity
965,Womanizer,Britney Spears,2000,Empowerment
966,Single Ladies (Put a Ring on It),Beyoncé,2000,Lost Love
966,Single Ladies (Put a Ring on It),Beyoncé,2000,Bad Relationships
966,Single Ladies (Put a Ring on It),Beyoncé,2000,Empowerment
967,Just Dance,Lady Gaga ft. Colby O'Donis,2000,Dancing
967,Just Dance,Lady Gaga ft. Colby O'Donis,2000,Partying
968,My Life Would Suck Without You,Kelly Clarkson,2000,Getting Back Together
969,Crack a Bottle,"Eminem, Dr. Dre, & 50 Cent",2000,Lust/Sex
969,Crack a Bottle,"Eminem, Dr. Dre, & 50 Cent",2000,Partying
970,Right Round,Flo Rida,2000,Lust/Sex
971,Poker Face,Lady Gaga,2000,Lust/Sex
972,Boom Boom Pow,The Black Eyed Peas,2000,Dancing
972,Boom Boom Pow,The Black Eyed Peas,2000,Partying
972,Boom Boom Pow,The Black Eyed Peas,2000,Bragging
973,I Gotta Feeling,The Black Eyed Peas,2000,Partying
974,Down,Jay Sean ft. Lil Wayne,2000,Lust/Sex
975,3,Britney Spears,2000,Lust/Sex
976,Fireflies,Owl City,2000,Insomnia
977,Whatcha Say,Jason Derulo,2000,Infidelity
978,Empire State of Mind,Jay-Z & Alicia Keys,2000,New York
978,Empire State of Mind,Jay-Z & Alicia Keys,2000,Fame
978,Empire State of Mind,Jay-Z & Alicia Keys,2000,Bragging
979,Tik Tok,Kesha,2010,Partying
980,Imma Be,The Black Eyed Peas,2010,Bragging
981,Break Your Heart,Taio Cruz ft. Ludacris,2010,Bad Relationships
982,Rude Boy,Rihanna,2010,Lust/Sex
983,Nothin' On You,B.o.B. ft. Bruno Mars,2010,Faithfulness
983,Nothin' On You,B.o.B. ft. Bruno Mars,2010,Love
984,OMG,Usher ft. will.i.am,2010,Lust/Sex
985,Not Afraid,Eminem,2010,Redemption
986,California Gurls,Katy Perry ft. Snoop Dogg,2010,Lust/Sex
986,California Gurls,Katy Perry ft. Snoop Dogg,2010,Partying
987,Love the Way You Lie,Eminem ft. Rihanna,2010,Bad Relationships
988,Teenage Dream,Katy Perry,2010,Love
989,Just the Way You Are,Bruno Mars,2010,Love
989,Just the Way You Are,Bruno Mars,2010,Appreciation
990,Like a G6,Far East Movement ft. The Cataracs & Dev,2010,Partying
991,We R Who We R,Kesha,2010,Partying
991,We R Who We R,Kesha,2010,Self-Acceptance
992,What's My Name?,Rihanna ft. Drake,2010,Lust/Sex
993,Only Girl (In the World),Rihanna,2010,Lust/Sex
994,Raise Your Glass,P!nk,2010,Partying
994,Raise Your Glass,P!nk,2010,Self-Acceptance
995,Firework,Katy Perry,2010,Self-Acceptance
996,Grenade,Bruno Mars,2010,Love
996,Grenade,Bruno Mars,2010,Lost Love
996,Grenade,Bruno Mars,2010,Infidelity
997,Hold It Against Me,Britney Spears,2010,Lust/Sex
998,Black and Yellow,Wiz Khalifa,2010,Bragging
999,Born This Way,Lady Gaga,2010,Self-Acceptance
1000,E.T.,Katy Perry ft. Kanye West,2010,Lust/Sex
1001,S&M,Rihanna ft. Britney Spears,2010,Lust/Sex
1001,S&M,Rihanna ft. Britney Spears,2010,Violence
1002,Rolling in the Deep,Adele,2010,Lost Love
1003,Give Me Everything,"Pitbull ft. Ne-Yo, Afrojack, & Nayer",2010,Partying
1003,Give Me Everything,"Pitbull ft. Ne-Yo, Afrojack, & Nayer",2010,Bragging
1003,Give Me Everything,"Pitbull ft. Ne-Yo, Afrojack, & Nayer",2010,Lust/Sex
1004,Party Rock Anthem,LMFAO ft. Lauren Bennett & GoonRock,2010,Partying
1005,Last Friday Night (T.G.I.F.),Katy Perry,2010,Partying
1006,Moves Like Jagger,Maroon 5 ft. Christina Aguilera,2010,Lust/Sex
1007,Someone Like You,Adele,2010,Lost Love
1008,We Found Love,Rihanna ft. Calvin Harris,2010,Longing for Love
1009,Sexy and I Know It,LMFAO,2010,Bragging
1009,Sexy and I Know It,LMFAO,2010,Badassery
1010,Set Fire to the Rain,Adele,2010,Lost Love
1011,Stronger (What Doesn't Kill You),Kelly Clarkson,2010,Empowerment
1011,Stronger (What Doesn't Kill You),Kelly Clarkson,2010,Lost Love
1012,Part of Me,Katy Perry,2010,Empowerment
1012,Part of Me,Katy Perry,2010,Lost Love
1013,We Are Young,fun. ft. Janelle Monáe,2010,Friendship
1013,We Are Young,fun. ft. Janelle Monáe,2010,Love
1013,We Are Young,fun. ft. Janelle Monáe,2010,Sadness
1014,Somebody That I Used to Know,Gotye ft. Kimbra,2010,Lost Love
1015,Call Me Maybe,Carly Rae Jepsen,2010,Longing for Love
1016,Whistle,Flo Rida,2010,Lust/Sex
1017,We Are Never Ever Getting Back Together,Taylor Swift,2010,Bad Relationships
1017,We Are Never Ever Getting Back Together,Taylor Swift,2010,Lost Love
1018,One More Night,Maroon 5,2010,Lust/Sex
1018,One More Night,Maroon 5,2010,Bad Relationships
1019,Diamonds,Rihanna,2010,Love
1020,Locked Out of Heaven,Bruno Mars,2010,Bad Relationships
1021,Thrift Shop,Macklemore & Ryan Lewis ft. Wanz,2010,Thrift Shopping
1021,Thrift Shop,Macklemore & Ryan Lewis ft. Wanz,2010,Bragging
1023,When I Was Your Man,Bruno Mars,2010,Lost Love
1024,Just Give Me a Reason,P!nk ft. Nate Ruess,2010,Lost Love
1025,Can't Hold Us,Macklemore & Ryan Lewis ft. Ray Dalton,2010,Bragging
1025,Can't Hold Us,Macklemore & Ryan Lewis ft. Ray Dalton,2010,Partying
1026,Blurred Lines,Robin Thicke ft. T.I. & Pharrell Williiams,2010,Lust/Sex
1027,Roar,Katy Perry,2010,Empowerment
1027,Roar,Katy Perry,2010,Hope
1028,Wrecking Ball,Miley Cyrus,2010,Lost Love
1029,Royals,Lorde,2010,Materialism
1029,Royals,Lorde,2010,Escape
1030,The Monster,Eminem ft. Rihanna,2010,Empowerment
1030,The Monster,Eminem ft. Rihanna,2010,Doubt
1030,The Monster,Eminem ft. Rihanna,2010,Paranoia
1031,Timber,Pitbull ft. Kesha,2010,Partying
1032,Dark Horse,Katy Perry ft. Juicy J,2010,Lust/Sex
1032,Dark Horse,Katy Perry ft. Juicy J,2010,Longing for Love
1033,Happy,Pharrell Williams,2010,Happiness
1034,All of Me,John Legend,2010,Love
1035,Fancy,Iggy Azalea ft. Charli XCX,2010,Partying
1035,Fancy,Iggy Azalea ft. Charli XCX,2010,Materialism
1036,Rude,MAGIC!,2010,Marriage
1037,Shake It Off,Taylor Swift,2010,Lost Love
1037,Shake It Off,Taylor Swift,2010,Resilience
1038,All About that Bass,Meghan Trainor,2010,Empowerment
1039,Blank Space,Taylor Swift,2010,Lost Love
1039,Blank Space,Taylor Swift,2010,Bad Relationships
1040,Uptown Funk,Mark Ronson ft. Bruno Mars,2010,Bragging
1040,Uptown Funk,Mark Ronson ft. Bruno Mars,2010,Badassery
1040,Uptown Funk,Mark Ronson ft. Bruno Mars,2010,Dancing
1040,Uptown Funk,Mark Ronson ft. Bruno Mars,2010,Partying
1041,See You Again,Wiz Khalifa ft. Charlie Puth,2010,Death
1042,Bad Blood,Taylor Swift ft. Kendrick Lamar,2010,Bad Relationships
1042,Bad Blood,Taylor Swift ft. Kendrick Lamar,2010,Lost Love
1043,Cheerleader,OMI,2010,Love
1043,Cheerleader,OMI,2010,Lust/Sex
1044,Can't Feel My Face,The Weeknd,2010,Partying
1044,Can't Feel My Face,The Weeknd,2010,Bad Behavior
1045,What Do You Mean?,Justin Bieber,2010,Bad Relationships
1046,The Hills,The Weeknd,2010,Infidelity
1046,The Hills,The Weeknd,2010,Lust/Sex
1046,The Hills,The Weeknd,2010,Addiction
1047,Hello,Adele,2010,Lost Love
1048,Sorry,Justin Bieber,2010,Getting Back Together
1048,Sorry,Justin Bieber,2010,Longing for Love
1049,Love Yourself,Justin Bieber,2010,Bad Relationships
1050,PILLOWTALK,Zayn,2010,Bad Relationships
1050,PILLOWTALK,Zayn,2010,Lust/Sex
1051,Work,Rihanna ft. Drake,2010,Lost Love
1052,Panda,Desiigner,2010,Bragging
1052,Panda,Desiigner,2010,Badassery
1052,Panda,Desiigner,2010,Driving
1053,One Dance,Drake ft. Wizkid & Kyla,2010,Dancing
1053,One Dance,Drake ft. Wizkid & Kyla,2010,Lust/Sex
1054,CAN'T STOP THE FEELING!,Justin Timberlake,2010,Dancing
1055,Cheap Thrills,Sia ft. Sean Paul,2010,Partying
1056,Closer,The Chainsmokers ft. Halsey,2010,Love
1056,Closer,The Chainsmokers ft. Halsey,2010,Growing Up
1057,Black Beatles,Rae Sremmurd ft. Gucci Mane,2010,Partying
1057,Black Beatles,Rae Sremmurd ft. Gucci Mane,2010,Lust/Sex
1057,Black Beatles,Rae Sremmurd ft. Gucci Mane,2010,Bragging
1058,Starboy,The Weeknd ft. Daft Punk,2010,Partying
1058,Starboy,The Weeknd ft. Daft Punk,2010,Materialism
1059,Bad and Boujee,Migos ft. Lil Uzi Vert,2010,Bragging
1059,Bad and Boujee,Migos ft. Lil Uzi Vert,2010,Badassery
1059,Bad and Boujee,Migos ft. Lil Uzi Vert,2010,Partying
1060,Shape of You,Ed Sheeran,2010,Lust/Sex
1061,HUMBLE.,Kendrick Lamar,2010,Redemption
1061,HUMBLE.,Kendrick Lamar,2010,Respect
1061,HUMBLE.,Kendrick Lamar,2010,Restraint
1061,HUMBLE.,Kendrick Lamar,2010,Bragging
1062,That's What I Like,Bruno Mars,2010,Lust/Sex
1062,That's What I Like,Bruno Mars,2010,Materialism
1063,I'm the One,"DJ Khaled ft. Justin Bieber, Quavo, Chance the Rapper, & Lil Wayne",2010,Lust/Sex
1064,Despacito,Luis Fonsi & Daddy Yankee ft. Justin Bieber,2010,Lust/Sex
1065,Look What You Made Me Do,Taylor Swift,2010,Resilience
1065,Look What You Made Me Do,Taylor Swift,2010,Empowerment
1066,Bodak Yellow,Cardi B,2010,Bragging
1066,Bodak Yellow,Cardi B,2010,Materialism
1066,Bodak Yellow,Cardi B,2010,Badassery
1067,rockstar,Post Malone ft. 21 Savage,2010,Partying
1067,rockstar,Post Malone ft. 21 Savage,2010,Bad Behavior
1067,rockstar,Post Malone ft. 21 Savage,2010,Bragging
1067,rockstar,Post Malone ft. 21 Savage,2010,Materialism
1067,rockstar,Post Malone ft. 21 Savage,2010,Lust/Sex
1068,Perfect,Ed Sheeran & Beyoncé,2010,Love
1069,Havana,Camila Cabello ft. Young Thug,2010,Lust/Sex
1070,God's Plan,Drake,2010,Faithfulness
1070,God's Plan,Drake,2010,Empowerment
1070,God's Plan,Drake,2010,Fame
1071,Nice For What,Drake,2010,Partying
1071,Nice For What,Drake,2010,Lost Love
1071,Nice For What,Drake,2010,Lust/Sex
1072,This is America,Childish Gambino,2010,Violence
1073,Psycho,Post Malone ft. Ty Dolla $ign,2010,Bragging
1073,Psycho,Post Malone ft. Ty Dolla $ign,2010,Partying
1074,SAD!,XXXTENTACION,2010,Lost Love
1075,I Like It,"Cardi B, Bad Bunny, & J Balvin",2010,Materialism
1075,I Like It,"Cardi B, Bad Bunny, & J Balvin",2010,Bragging
1076,In My Feelings,Drake,2010,Longing for Love
1077,Girls Like You,Maroon 5 ft. Cardi B,2010,Longing for Love
1077,Girls Like You,Maroon 5 ft. Cardi B,2010,Getting Back Together
1078,"thank u, next",Ariana Grande,2010,Lost Love
1079,SICKO MODE,Travis Scott,2010,Lust/Sex
1079,SICKO MODE,Travis Scott,2010,Partying
1079,SICKO MODE,Travis Scott,2010,Materialism
1080,Without Me,Halsey,2010,Lost Love
1080,Without Me,Halsey,2010,Bad Relationships
1081,Sunflower,Post Malone & Swae Lee,2010,Lost Love
1082,7 rings,Ariana Grande,2010,Lost Love
1082,7 rings,Ariana Grande,2010,Empowerment
1082,7 rings,Ariana Grande,2010,Materialism
1083,Shallow,Lady Gaga & Bradley Cooper,2010,Doubt
1083,Shallow,Lady Gaga & Bradley Cooper,2010,Escape
1083,Shallow,Lady Gaga & Bradley Cooper,2010,Restlessness
1084,Sucker,Jonas Brothers,2010,Lust/Sex
1085,Old Town Road,Lil Nas X ft. Billy Ray Cyrus,2010,Lust/Sex
1085,Old Town Road,Lil Nas X ft. Billy Ray Cyrus,2010,Bragging
1085,Old Town Road,Lil Nas X ft. Billy Ray Cyrus,2010,Materialism
1086,bad guy,Billie Eilish,2010,Badassery
1086,bad guy,Billie Eilish,2010,Lust/Sex
1086,bad guy,Billie Eilish,2010,Forbidden Love
1087,Señorita,Shawn Mendes & Camila Cabello,2010,Lust/Sex
1088,Truth Hurts,Lizzo,2010,Lost Love
1088,Truth Hurts,Lizzo,2010,Empowerment
1089,HIGHEST IN THE ROOM,Travis Scott,2010,Partying
1089,HIGHEST IN THE ROOM,Travis Scott,2010,Lust/Sex
1090,Someone You Loved,Lewis Capaldi,2010,Lost Love
1091,Lose You to Love Me,Selena Gomez,2010,Lost Love
1092,Circles,Post Malone,2010,Lost Love
1092,Circles,Post Malone,2010,Bad Relationships
1093,Heartless,The Weeknd,2010,Lust/Sex
1094,All I Want for Christmas is You,Mariah Carey,2010,Longing for Love
1094,All I Want for Christmas is You,Mariah Carey,2010,Christmas
1095,The Box,Roddy Ricch,2020,Bragging
1095,The Box,Roddy Ricch,2020,Violence
1095,The Box,Roddy Ricch,2020,Lust/Sex
1096,Blinding Lights,The Weeknd,2020,Longing for Love
1097,Toosie Slide,Drake,2020,Dancing
1098,THE SCOTTS,Travis Scott & Kid Cudi,2020,Bragging
1098,THE SCOTTS,Travis Scott & Kid Cudi,2020,Badassery
1099,Say So,Doja Cat ft. Nicki Minaj,2020,Lust/Sex
1100,Stuck With U,Ariana Grande & Justin Bieber,2020,Love
1101,Savage,Megan Thee Stallion ft. Beyoncé,2020,Bragging
1101,Savage,Megan Thee Stallion ft. Beyoncé,2020,Badassery
1102,Rain on Me,Lady Gaga & Ariana Grande,2020,Empowerment
1102,Rain on Me,Lady Gaga & Ariana Grande,2020,Hope
1103,ROCKSTAR,DaBaby ft. Roddy Ricch,2020,Death
1103,ROCKSTAR,DaBaby ft. Roddy Ricch,2020,Violence
1103,ROCKSTAR,DaBaby ft. Roddy Ricch,2020,Bragging
1103,ROCKSTAR,DaBaby ft. Roddy Ricch,2020,Murder
1104,TROLLZ,6ix9ine & Nicki Minaj,2020,Violence
1104,TROLLZ,6ix9ine & Nicki Minaj,2020,Bragging
1105,cardigan,Taylor Swift,2020,Lost Love
1106,Watermelon Sugar,Harry Styles,2020,Lust/Sex
1107,WAP,Cardi B ft. Megan Thee Stallion,2020,Lust/Sex
1108,Dynamite,BTS,2020,Partying
1108,Dynamite,BTS,2020,Dancing
1109,FRANCHISE,Travis Scott ft. Young Thug & M.I.A.,2020,Bragging
1109,FRANCHISE,Travis Scott ft. Young Thug & M.I.A.,2020,Badassery
1109,FRANCHISE,Travis Scott ft. Young Thug & M.I.A.,2020,Partying
1110,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo, & BTS",2020,Lost Love
1111,Mood,24kGoldn ft. iann dior,2020,Bad Relationships
1112,positions,Ariana Grande,2020,Lust/Sex
1112,positions,Ariana Grande,2020,Love
1113,Life Goes On,BTS,2020,Hope
1114,willow,Taylor Swift,2020,Longing for Love
1114,willow,Taylor Swift,2020,Bad Relationships
1115,drivers license,Olivia Rodrigo,2020,Lost Love
1116,What's Next,Drake,2020,Bragging
1117,Up,Cardi B,2020,Lust/Sex
1117,Up,Cardi B,2020,Bragging
1118,Peaches,Justin Bieber ft. Daniel Caeser & Giveon,2020,Longing for Love
1118,Peaches,Justin Bieber ft. Daniel Caeser & Giveon,2020,Love
1119,MONTERO (Call Me By Your Name),Lil Nas X,2020,Lust/Sex
1120,Leave the Door Open,Silk Sonic,2020,Lust/Sex
1121,RAPSTAR,Polo G,2020,Bragging
1121,RAPSTAR,Polo G,2020,Fame
1121,RAPSTAR,Polo G,2020,Life
1122,Save Your Tears,The Weeknd & Ariana Grande,2020,Getting Back Together
1122,Save Your Tears,The Weeknd & Ariana Grande,2020,Longing for Love
1123,good 4 u,Olivia Rodrigo,2020,Lost Love
1123,good 4 u,Olivia Rodrigo,2020,Bad Relationships
1124,Butter,BTS,2020,Lust/Sex
1124,Butter,BTS,2020,Partying
1124,Butter,BTS,2020,Bragging
1125,Permission to Dance,BTS,2020,Dancing
1126,STAY,The Kid Laroi & Justin Bieber,2020,Lost Love
1127,Way 2 Sexy,Drake ft. Future & Young Thug,2020,Lust/Sex
1127,Way 2 Sexy,Drake ft. Future & Young Thug,2020,Bragging
1128,My Universe,Coldplay & BTS,2020,Love
1129,INDUSTRY BABY,Lil Nas X & Jack Harlow,2020,Bragging
1130,Easy on Me,Adele,2020,Lost Love
1130,Easy on Me,Adele,2020,Lost Innocence
1130,Easy on Me,Adele,2020,Endings/Goodbyes
1131,All Too Well (10 Minute Version),Taylor Swift,2020,Lost Love
1131,All Too Well (10 Minute Version),Taylor Swift,2020,Endings/Goodbyes
1132,We Don't Talk About Bruno,"Carolina Gaitán, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz, and the Encanto cast",2020,Magic
1132,We Don't Talk About Bruno,"Carolina Gaitán, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz, and the Encanto cast",2020,Rain
1133,Heat Waves,Glass Animals,2020,Lost Love
1134,As It Was,Harry Styles,2020,Forbidden Love
1135,First Class,Jack Harlow,2020,Bragging
1135,First Class,Jack Harlow,2020,Lust/Sex
1135,First Class,Jack Harlow,2020,Dreaming
1135,First Class,Jack Harlow,2020,Fame
1135,First Class,Jack Harlow,2020,Resilience
1135,First Class,Jack Harlow,2020,Materialism
1136,WAIT 4 U,Future ft. Drake & Tems,2020,Longing for Love
1136,WAIT 4 U,Future ft. Drake & Tems,2020,Lost Love
1137,Jimmy Cooks,Drake ft. 21 Savage,2020,Lust/Sex
1137,Jimmy Cooks,Drake ft. 21 Savage,2020,Bragging
1138,About Damn Time,Lizzo,2020,Dancing
1138,About Damn Time,Lizzo,2020,Empowerment
1139,BREAK MY SOUL,Beyoncé,2020,Empowerment
1139,BREAK MY SOUL,Beyoncé,2020,Jobs
1139,BREAK MY SOUL,Beyoncé,2020,Resilience
1140,Super Freaky Girl,Nicki Minaj,2020,Lust/Sex
1141,Bad Habit,Steve Lacy,2020,Lost Love
1142,Unholy,Sam Smith & Kim Petras,2020,Lust/Sex
1142,Unholy,Sam Smith & Kim Petras,2020,Forbidden Love
1143,Anti-Hero,Taylor Swift,2020,Escape
1143,Anti-Hero,Taylor Swift,2020,Failure
1143,Anti-Hero,Taylor Swift,2020,Lonesomeness
1144,Flowers,Miley Cyrus,2020,Lost Love
1145,Die for You,The Weeknd & Ariana Grande,2020,Regret
1145,Die for You,The Weeknd & Ariana Grande,2020,Love
1145,Die for You,The Weeknd & Ariana Grande,2020,Longing for Love
1146,Last Night,Morgan Wallen,2020,Lost Love
1146,Last Night,Morgan Wallen,2020,Bad Relationships
1147,Like Crazy,Jimin,2020,Fame
1147,Like Crazy,Jimin,2020,Paranoia
1148,Kill Bill,SZA,2020,Lost Love
1148,Kill Bill,SZA,2020,Murder
1149,vampire,Olivia Rodrigo,2020,Lost Love
1149,vampire,Olivia Rodrigo,2020,Bad Relationships
1150,Seven,Jungkook ft. Latto,2020,Lust/Sex
1151,Try That in a Small Town,Jason Aldean,2020,Home
1151,Try That in a Small Town,Jason Aldean,2020,Respect
1151,Try That in a Small Town,Jason Aldean,2020,Violence
1152,Rich Men North of Richmond,Oliver Anthony Music,2020,Anger
1152,Rich Men North of Richmond,Oliver Anthony Music,2020,Hypocrisy
1152,Rich Men North of Richmond,Oliver Anthony Music,2020,Poverty
1152,Rich Men North of Richmond,Oliver Anthony Music,2020,Survival
1153,I Remember Everything,Zach Bryan ft. Kacey Musgraves,2020,Lost Love
1153,I Remember Everything,Zach Bryan ft. Kacey Musgraves,2020,Escape
1153,I Remember Everything,Zach Bryan ft. Kacey Musgraves,2020,Better Times
1153,I Remember Everything,Zach Bryan ft. Kacey Musgraves,2020,Regret
1154,Paint the Town Red,Doja Cat,2020,Badassery
1154,Paint the Town Red,Doja Cat,2020,Bragging
1154,Paint the Town Red,Doja Cat,2020,Materialism
1154,Paint the Town Red,Doja Cat,2020,Revenge
1155,Slime You Out,Drake ft. SZA,2020,Lust/Sex
1156,First Person Shooter,Drake ft. J Cole,2020,Bragging
1156,First Person Shooter,Drake ft. J Cole,2020,Fame
1157,Cruel Summer,Taylor Swift,2020,Bad Relationships
1158,Is It Over Now?,Taylor Swift,2020,Bad Relationships
1158,Is It Over Now?,Taylor Swift,2020,Infidelity
1158,Is It Over Now?,Taylor Swift,2020,Lost Love
1159,Lovin On Me,Jack Harlow,2020,Lust/Sex
1160,Rockin' Around the Christmas Tree,Brenda Lee,2020,Partying
1160,Rockin' Around the Christmas Tree,Brenda Lee,2020,Christmas
1161,"yes, and?",Ariana Grande,2020,Infidelity
1161,"yes, and?",Ariana Grande,2020,Lust/Sex
1161,"yes, and?",Ariana Grande,2020,Empowerment
1162,HISS,Megan Thee Stallion,2020,Anger
1162,HISS,Megan Thee Stallion,2020,Bragging
1163,TEXAS HOLD 'EM,Beyoncé,2020,Dancing
1163,TEXAS HOLD 'EM,Beyoncé,2020,Partying
1164,CARNIVAL,Kanye West & Ty Dolla $ign ft. Rich the Kid & Playboi Cardi,2020,Lust/Sex
1165,we can't be friends (wait for your love),Ariana Grande,2020,Getting Back Together
1165,we can't be friends (wait for your love),Ariana Grande,2020,Friendship
1166,Lose Control,Teddy Swims,2020,Bad Relationships
1166,Lose Control,Teddy Swims,2020,Lust/Sex
1167,Like That,"Future, Metro Boomin, & Kendrick Lamar",2020,Lust/Sex
1167,Like That,"Future, Metro Boomin, & Kendrick Lamar",2020,Partying
1167,Like That,"Future, Metro Boomin, & Kendrick Lamar",2020,Bragging
1167,Like That,"Future, Metro Boomin, & Kendrick Lamar",2020,Respect
1168,Too Sweet,Hozier,2020,Lust/Sex
1169,Fortnight,Taylor Swift ft. Post Malone,2020,Lost Love
1170,Not Like Us,Kendrick Lamar,2020,Anger
1170,Not Like Us,Kendrick Lamar,2020,Bragging
1170,Not Like Us,Kendrick Lamar,2020,Fighting
1171,I Had Some Help,Post Malone ft. Morgan Wallen,2020,Lost Love
1171,I Had Some Help,Post Malone ft. Morgan Wallen,2020,Bad Relationships
1172,Please Please Please,Sabrina Carpenter,2020,Love
1172,Please Please Please,Sabrina Carpenter,2020,Restlessness
1173,A Bar Song (Tipsy),Shaboozey,2020,Partying
1173,A Bar Song (Tipsy),Shaboozey,2020,Dancing
1174,Love Somebody,Morgan Wallen,2020,Lost Love
1174,Love Somebody,Morgan Wallen,2020,Longing for Love
1175,squabble up,Kendrick Lamar,2020,Bragging
1176,Die with a Smile,Bruno Mars & Lady Gaga,2020,Love
1176,Die with a Smile,Bruno Mars & Lady Gaga,2020,Death
1176,Die with a Smile,Bruno Mars & Lady Gaga,2020,Longing for Love
